record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
3038950101,10:00,600,-75.3128532544384,39.99398750657,-75.3490077338315,40.0452635767863,off_peak,FALSE,75,29.984811,restore,20251015,65.35,-29.75,56.85,-21.25,48.35,-12.75,99.85,-4.25,91.35,4.25,82.85,12.75,74.35,21.25,65.85,29.75,8,73.1,17.4622040827775
3038950102,19:00,1140,-75.3490077338315,40.0452635767863,-75.3037399105563,39.9880925237514,off_peak,FALSE,30,29.716667,restore,20251015,39.9666666666667,-29.75,31.4666666666667,-21.25,41.9666666666667,-12.75,33.4666666666667,-4.25,40.9666666666667,4.25,32.4666666666667,12.75,38.9666666666667,21.25,48.4666666666667,29.75,8,38.4666666666667,5.74456264653803
3049580106,13:42,822,-75.2376648010527,39.9482763035952,-75.2232933759479,39.9448265734297,off_peak,FALSE,38,13.907832,restore,20251015,23.0333333333333,-29.75,24.5333333333333,-21.25,25.3,-12.75,26.8,-4.25,18.3,4.25,29.8,12.75,26.7833333333333,21.25,22.8,29.75,8,24.66875,3.43278356092989
3049580107,14:35,875,-75.2232933759479,39.9448265734297,-75.2376648010527,39.9482763035952,off_peak,FALSE,32,18.631738,restore,20251015,22.0166666666667,-29.75,23.5166666666667,-21.25,15.7666666666667,-12.75,17.2666666666667,-4.25,18.7666666666667,4.25,19.95,12.75,20.8166666666667,21.25,22.3166666666667,29.75,8,20.0520833333333,2.65550398020581
3049580407,14:35,875,-75.2232933759479,39.9448265734297,-75.2376648010527,39.9482763035952,off_peak,FALSE,32,18.631738,restore,20251015,22.0166666666667,-29.75,23.5166666666667,-21.25,15.7666666666667,-12.75,17.2666666666667,-4.25,18.7666666666667,4.25,19.95,12.75,20.8166666666667,21.25,22.3166666666667,29.75,8,20.0520833333333,2.65550398020581
3049580506,13:42,822,-75.2143085167584,39.9408655334325,-75.2232933759479,39.9448265734297,off_peak,FALSE,38,13.231894,restore,20251015,16.7166666666667,-29.75,18.2166666666667,-21.25,16.1,-12.75,21.2166666666667,-4.25,12.7166666666667,4.25,14.2166666666667,12.75,15.7166666666667,21.25,17.2166666666667,29.75,8,16.5145833333333,2.56497219112992
3049580507,14:35,875,-75.2232933759479,39.9448265734297,-75.2376648010527,39.9482763035952,off_peak,FALSE,32,18.631738,restore,20251015,22.0166666666667,-29.75,23.5166666666667,-21.25,15.7666666666667,-12.75,17.2666666666667,-4.25,18.7666666666667,4.25,19.95,12.75,20.8166666666667,21.25,22.3166666666667,29.75,8,20.0520833333333,2.65550398020581
3070050301,7:45,465,-75.1324048029212,40.0556045453464,-75.1561127285024,39.9506763018863,am_peak,TRUE,45,35.271343,restore,20251015,45.6333333333333,-29.75,48.9333333333333,-21.25,48.0166666666667,-12.75,41.55,-4.25,47.6,4.25,51.6833333333333,12.75,43.1833333333333,21.25,53.2333333333333,29.75,8,47.4791666666667,3.9680844805075
3070050302,17:00,1020,-75.1561127285024,39.9506763018863,-75.1324048029212,40.0556045453464,pm_peak,TRUE,35,34.849995,restore,20251015,43.6833333333333,-29.75,40.8333333333333,-21.25,47.15,-12.75,41.1,-4.25,45.6833333333333,4.25,43.2666666666667,12.75,45.7666666666667,21.25,43.8666666666667,29.75,8,43.91875,2.23344771384427
3121680202,8:20,500,-75.1792803129236,39.9102291849896,-75.1792803129236,39.9102291849896,am_peak,TRUE,,5.835977,restore,20251015,17.75,-29.75,12.4,-21.25,24.75,-12.75,16.25,-4.25,36.75,4.25,28.25,12.75,19.75,21.25,11.25,29.75,8,20.89375,8.60487559053421
3127840106,8:46,526,-75.1630984016405,39.9735438590113,-75.162026191264,39.9785569548507,am_peak,TRUE,2,6.650289,restore,20251015,6.18333333333333,-29.75,9.68333333333333,-21.25,13.1833333333333,-12.75,16.6833333333333,-4.25,8.18333333333333,4.25,11.6833333333333,12.75,15.1833333333333,21.25,6.68333333333333,29.75,8,10.9333333333333,3.9005494118503
3127840109,14:00,840,-75.1659426772114,39.9531940428398,-75.1398050137829,40.0366774270012,off_peak,FALSE,15,25.438692,restore,20251015,38.85,-29.75,40.5166666666667,-21.25,34.0166666666667,-12.75,35.1666666666667,-4.25,41.0166666666667,4.25,32.5166666666667,12.75,36.0166666666667,21.25,36.2666666666667,29.75,8,36.7958333333333,3.05791647606719
3127840110,14:20,860,-75.1398050137829,40.0366774270012,-75.1571977835929,40.0823045185899,off_peak,FALSE,60,30.391026,restore,20251015,52.2,-29.75,43.7,-21.25,58.2,-12.75,49.7,-4.25,63.4,4.25,54.9,12.75,46.4,21.25,58.9833333333333,29.75,8,53.4354166666667,6.70472729166187
3127840111,15:30,930,-75.1571977835929,40.0823045185899,-75.1546939106137,40.0587336087499,off_peak,FALSE,29,26.155549,restore,20251015,32.0833333333333,-29.75,35.5833333333333,-21.25,27.0833333333333,-12.75,30.5833333333333,-4.25,45.9,4.25,37.4,12.75,41.0833333333333,21.25,32.5833333333333,29.75,8,35.2875,6.06846356172631
3127840112,16:02,962,-75.1546939106137,40.0587336087499,-75.1398050137829,40.0366774270012,pm_peak,TRUE,28,26.296332,restore,20251015,36.4166666666667,-29.75,27.9166666666667,-21.25,29.85,-12.75,35.3166666666667,-4.25,26.8166666666667,4.25,29.3666666666667,12.75,33.8166666666667,21.25,36.2166666666667,29.75,8,31.9645833333333,3.90375722048745
3127840113,16:40,1000,-75.1398050137829,40.0366774270012,-75.1537481432666,39.9503794767793,pm_peak,TRUE,5,24.682169,restore,20251015,35.4833333333333,-29.75,39.8166666666667,-21.25,37.5166666666667,-12.75,37.0166666666667,-4.25,39.2166666666667,4.25,41.4166666666667,12.75,46.2166666666667,21.25,37.7166666666667,29.75,8,39.3,3.33942300880647
3127840114,16:50,1010,-75.1537481432666,39.9503794767793,-75.1662257986882,39.9519342771783,pm_peak,TRUE,0,8.067412,restore,20251015,6.6,-29.75,10.1,-21.25,7.6,-12.75,11.1,-4.25,8.6,4.25,6.1,12.75,9.6,21.25,7.1,29.75,8,8.35,1.79284291400159
3127840116,19:44,1184,-75.1659426772114,39.9531940428398,-75.1537481432666,39.9503794767793,off_peak,FALSE,0,8.431547,restore,20251015,7.61666666666667,-29.75,9.4,-21.25,10.4333333333333,-12.75,7.71666666666667,-4.25,8.8,4.25,15.3,12.75,6.9,21.25,12.4166666666667,29.75,8,9.82291666666667,2.83274416143198
3127840118,20:48,1248,-75.1398050137829,40.0366774270012,-75.1546939106137,40.0587336087499,off_peak,FALSE,12,24.933338,restore,20251015,47.4166666666667,-29.75,38.9166666666667,-21.25,30.4166666666667,-12.75,42.9166666666667,-4.25,34.4166666666667,4.25,35.4166666666667,12.75,37.4166666666667,21.25,28.9166666666667,29.75,8,36.9791666666667,6.15535481163701
3129140101,6:10,370,-75.2240469261417,40.0283746179593,-75.2240469261417,40.0283746179593,am_peak,TRUE,12,4.504478,restore,20251015,31.7666666666667,-29.75,23.2666666666667,-21.25,14.7666666666667,-12.75,11.0833333333333,-4.25,11.3833333333333,4.25,20.0666666666667,12.75,11.5666666666667,21.25,13.25,29.75,8,17.14375,7.38424931166503
3129140102,6:28,388,-75.2240469261417,40.0283746179593,-75.1847348588828,39.9565152107181,am_peak,TRUE,21,23.870865,restore,20251015,39.1,-29.75,30.6,-21.25,61.2166666666667,-12.75,52.7166666666667,-4.25,44.2166666666667,4.25,35.7166666666667,12.75,53.1333333333333,21.25,44.6333333333333,29.75,8,45.1666666666667,10.1246124754372
3129140104,17:47,1067,-75.1634808483634,39.9480403151119,-75.2240469261417,40.0283746179593,pm_peak,TRUE,13,33.460577,restore,20251015,52.5333333333333,-29.75,44.0333333333333,-21.25,47.5333333333333,-12.75,39.0333333333333,-4.25,42.5333333333333,4.25,52.0333333333333,12.75,43.5333333333333,21.25,51.2166666666667,29.75,8,46.55625,5.02393428247257
3141440301,13:30,810,-75.0806751855718,40.016348069306,-75.1178467415517,39.9766815618422,off_peak,FALSE,60,34.271184,restore,20251015,45.6833333333333,-29.75,37.1833333333333,-21.25,48.7833333333333,-12.75,50.1833333333333,-4.25,41.6833333333333,4.25,33.1833333333333,12.75,38.4333333333333,21.25,42.2833333333333,29.75,8,42.1770833333333,5.85701273810171
3141440302,21:15,1275,-75.1178467415517,39.9766815618422,-75.0806751855718,40.016348069306,off_peak,FALSE,60,29.321162,restore,20251015,46.3666666666667,-29.75,37.8666666666667,-21.25,29.3666666666667,-12.75,44.8666666666667,-4.25,36.3666666666667,4.25,51.8666666666667,12.75,43.3666666666667,21.25,34.8666666666667,29.75,8,40.6166666666667,7.27520250086356
3141440402,19:00,1140,-75.1142758205188,40.1491579177916,-75.0806751855718,40.016348069306,off_peak,FALSE,90,57.786353,restore,20251015,100,-29.75,91.5,-21.25,83,-12.75,74.5,-4.25,,4.25,,12.75,110,21.25,101.5,29.75,6,93.4166666666667,13.0668154753431
3144080101,7:45,465,-75.1495939755084,40.0125900284939,-75.1466622121185,39.9478355374067,am_peak,TRUE,55,24.994031,restore,20251015,31.55,-29.75,35.05,-21.25,26.55,-12.75,36.05,-4.25,38.1,4.25,31.05,12.75,44.8666666666667,21.25,36.3666666666667,29.75,8,34.9479166666667,5.46181141459236
3144080103,10:30,630,-75.1638872349499,39.9525548857932,-75.1528356388386,39.9549263716921,off_peak,FALSE,30,10.157097,restore,20251015,16.8833333333333,-29.75,11.0166666666667,-21.25,11.8833333333333,-12.75,10.95,-4.25,12.8833333333333,4.25,16.3833333333333,12.75,10.5166666666667,21.25,11.3833333333333,29.75,8,12.7375,2.51149342152218
3144080104,13:00,780,-75.1528356388386,39.9549263716921,-75.1495939755084,40.0125900284939,off_peak,FALSE,40,14.842763,restore,20251015,23.95,-29.75,15.45,-21.25,20.95,-12.75,26.45,-4.25,17.95,4.25,23.45,12.75,28.95,21.25,20.45,29.75,8,22.2,4.41588043316392
3144080105,16:30,990,-75.1495939755084,40.0125900284939,-75.162026191264,39.9785569548507,pm_peak,TRUE,40,16.716886,restore,20251015,27.2166666666667,-29.75,18.7166666666667,-21.25,24.2166666666667,-12.75,22.7166666666667,-4.25,25.0833333333333,4.25,33.7166666666667,12.75,25.2166666666667,21.25,30.7166666666667,29.75,8,25.95,4.65549683639145
3144080107,19:00,1140,-75.162026191264,39.9785569548507,-75.1495939755084,40.0125900284939,off_peak,FALSE,75,16.860236,restore,20251015,21.2,-29.75,26.45,-21.25,25.7,-12.75,25.2,-4.25,27.3833333333333,4.25,27.25,12.75,29.7,21.25,21.2,29.75,8,25.5104166666667,2.98235468784767
3158360102,17:10,1030,-75.1414393682529,39.9601471054741,-75.1614771099584,39.9569042938645,pm_peak,TRUE,30,18.017641,restore,20251015,22.3166666666667,-29.75,33.8333333333333,-21.25,25.3333333333333,-12.75,16.8333333333333,-4.25,23.3166666666667,4.25,20.8333333333333,12.75,31.5166666666667,21.25,24.6833333333333,29.75,8,24.8333333333333,5.53654525253188
3164640101,10:00,600,-75.1778185045084,39.9859426039642,-75.1612826317197,39.9532127364358,off_peak,FALSE,0,32.46511,restore,20251015,43.85,-29.75,35.35,-21.25,26.85,-12.75,45.5,-4.25,37,4.25,28.5,12.75,41.7333333333333,21.25,33.2333333333333,29.75,8,36.5020833333333,6.88452046433225
3164640201,9:00,540,-75.1778185045084,39.9859426039642,-75.1673759243643,39.9592890487195,am_peak,TRUE,0,23.219201,restore,20251015,32.85,-29.75,34.35,-21.25,25.85,-12.75,37.6666666666667,-4.25,29.1666666666667,4.25,29.9333333333333,12.75,33.4333333333333,21.25,43.9333333333333,29.75,8,33.3979166666667,5.57165044582628
3164640202,12:00,720,-75.1673759243643,39.9592890487195,-75.1400970132193,39.9722367087517,off_peak,FALSE,0,28.530069,restore,20251015,30.4,-29.75,38.95,-21.25,37.95,-12.75,47.45,-4.25,38.95,4.25,30.45,12.75,39.4,21.25,30.9,29.75,8,36.80625,5.93828002395114
3168910102,11:02,662,-75.1859236878394,40.0056791510122,-75.1553089348274,40.0036904586044,off_peak,FALSE,10,15.73424,restore,20251015,14.5166666666667,-29.75,20.0166666666667,-21.25,25.5166666666667,-12.75,17.0166666666667,-4.25,23.5166666666667,4.25,15.0166666666667,12.75,21.5166666666667,21.25,28.0166666666667,29.75,8,20.6416666666667,4.92624168538828
3168910103,11:13,673,-75.1553089348274,40.0036904586044,-75.1553089348274,40.0036904586044,off_peak,FALSE,0,9.343538,restore,20251015,7.58333333333333,-29.75,9.73333333333333,-21.25,15.2333333333333,-12.75,8.15,-4.25,7.58333333333333,4.25,8.68333333333333,12.75,10.5833333333333,21.25,14.15,29.75,8,10.2125,2.96400027311868
3168910104,11:15,675,-75.1553089348274,40.0036904586044,-75.1322724324316,40.0400578246308,off_peak,FALSE,11,26.901152,restore,20251015,35.7833333333333,-29.75,27.2833333333333,-21.25,32.7833333333333,-12.75,38.2833333333333,-4.25,29.7833333333333,4.25,35.2833333333333,12.75,26.7833333333333,21.25,38.9666666666667,29.75,8,33.11875,4.75219612974418
3168910105,11:30,690,-75.1322724324316,40.0400578246308,-75.1257038337522,40.0616781641169,off_peak,FALSE,15,16.766375,restore,20251015,26.95,-29.75,33.45,-21.25,39.95,-12.75,31.45,-4.25,37.95,4.25,29.45,12.75,35.95,21.25,27.45,29.75,8,32.825,4.83846197522666
3168910109,16:57,1017,-75.1392788470332,40.0429484652339,-75.1495939755084,40.0125900284939,pm_peak,TRUE,8,18.946487,restore,20251015,24.25,-29.75,29.75,-21.25,25.3666666666667,-12.75,18.0166666666667,-4.25,19.45,4.25,23.75,12.75,22.25,21.25,27.75,29.75,8,23.8229166666667,3.93577343097897
3168910112,17:50,1070,-75.1495939755084,40.0125900284939,-75.1859236878394,40.0056791510122,pm_peak,TRUE,0,20.172615,restore,20251015,27.9666666666667,-29.75,19.4666666666667,-21.25,21.7833333333333,-12.75,20.75,-4.25,31.4833333333333,4.25,22.9833333333333,12.75,26.9833333333333,21.25,23.7833333333333,29.75,8,24.4,4.07891403225659
3200660201,5:20,320,-75.3525624514966,39.9737875295276,-75.1701604201666,39.9562259742499,off_peak,FALSE,60,52.615924,restore,20251015,,-29.75,83.8666666666667,-21.25,75.3666666666667,-12.75,66.8666666666667,-4.25,58.3666666666667,4.25,61.8666666666667,12.75,75.7833333333333,21.25,67.2833333333333,29.75,7,69.9142857142857,8.88035925080063
3200660202,14:30,870,-75.1701604201666,39.9562259742499,-75.3525624514966,39.9737875295276,off_peak,FALSE,75,54.087793,restore,20251015,66.85,-29.75,67.3666666666667,-21.25,81.5666666666667,-12.75,73.0666666666667,-4.25,79.5666666666667,4.25,71.0666666666667,12.75,74.5333333333333,21.25,69.0666666666667,29.75,8,72.8854166666667,5.4448565907332
3215440103,7:21,441,-75.1541388337345,39.9522458625874,-75.1906300416804,39.958024348983,am_peak,TRUE,6,13.758427,restore,20251015,16.7666666666667,-29.75,20.2666666666667,-21.25,17.7666666666667,-12.75,15.2666666666667,-4.25,18.7666666666667,4.25,16.2666666666667,12.75,19.7666666666667,21.25,17.2666666666667,29.75,8,17.7666666666667,1.73205080756888
3215440106,16:12,972,-75.1906300416804,39.958024348983,-75.1541388337345,39.9522458625874,pm_peak,TRUE,6,13.735541,restore,20251015,18.1,-29.75,27.6,-21.25,25.1,-12.75,16.6,-4.25,26.1,4.25,17.6,12.75,27.1,21.25,18.6,29.75,8,22.1,4.76595066217494
3219110102,8:15,495,-75.1483144819563,39.9402627111676,-75.1708705877199,39.9529581159317,am_peak,TRUE,15,23.596833,restore,20251015,25.4,-29.75,28.9,-21.25,28.4,-12.75,29.9,-4.25,21.4,4.25,23.1,12.75,24.4,21.25,25.9,29.75,8,25.925,2.97213247157179
3219110106,17:05,1025,-75.1741319574651,39.9575333855516,-75.1642635478598,39.945554104478,pm_peak,TRUE,30,12.870606,restore,20251015,20.2666666666667,-29.75,29.5666666666667,-21.25,21.0666666666667,-12.75,27.5666666666667,-4.25,19.0666666666667,4.25,26.7666666666667,12.75,18.2666666666667,21.25,19.4166666666667,29.75,8,22.7479166666667,4.46541771362354
3229950101,11:15,675,-75.2182588102061,39.950471058218,-75.1630657978927,39.949981511781,off_peak,FALSE,60,25.330641,restore,20251015,32.3333333333333,-29.75,31.2666666666667,-21.25,22.7666666666667,-12.75,30.8333333333333,-4.25,23.7666666666667,4.25,33.35,12.75,30.3833333333333,21.25,31.8333333333333,29.75,8,29.5666666666667,4.00262810488706
3229950102,20:00,1200,-75.1630657978927,39.949981511781,-75.2182588102061,39.950471058218,off_peak,FALSE,60,26.46016,restore,20251015,30.5,-29.75,34.3666666666667,-21.25,33.5,-12.75,34.4833333333333,-4.25,31.8666666666667,4.25,28,12.75,32.9833333333333,21.25,31,29.75,8,32.0875,2.2100913936428
3240320104,17:45,1065,-75.1669894744938,39.9484799410289,-75.1834073455283,39.9599979498596,pm_peak,TRUE,20,18.073922,restore,20251015,32.1666666666667,-29.75,23.6666666666667,-21.25,33.1666666666667,-12.75,24.6666666666667,-4.25,27.3166666666667,4.25,32.5,12.75,24,21.25,37.6666666666667,29.75,8,29.39375,5.19017644667491
3240320105,19:55,1195,-75.1834073455283,39.9599979498596,-75.1605199473912,39.9452698186476,off_peak,FALSE,30,23.748785,restore,20251015,25.4,-29.75,30.4166666666667,-21.25,34.9666666666667,-12.75,26.4666666666667,-4.25,26.2666666666667,4.25,23.4166666666667,12.75,28.9666666666667,21.25,24.6,29.75,8,27.5625,3.75043648253424
3249440105,16:39,999,-75.2862320050127,39.9472873841357,-75.2538526622578,39.9589775244658,pm_peak,TRUE,11,23.142038,restore,20251015,28.7,-29.75,31.2,-21.25,31.7,-12.75,35.2,-4.25,26.7,4.25,26.2,12.75,29.7,21.25,29.2,29.75,8,29.825,2.90012315009454
3249440106,16:55,1015,-75.2538526622578,39.9589775244658,-75.1834073455283,39.9599979498596,pm_peak,TRUE,12,30.005674,restore,20251015,32.1333333333333,-29.75,35.6333333333333,-21.25,33.1333333333333,-12.75,42.6333333333333,-4.25,34.1333333333333,4.25,37.6333333333333,12.75,35.1333333333333,21.25,32.6333333333333,29.75,8,35.3833333333333,3.43303281162798
3250340201,6:00,360,-75.1612826317197,39.9532127364358,-75.025951705377,40.0340975453938,am_peak,TRUE,85,35.608485,restore,20251015,70.1666666666667,-29.75,81.7,-21.25,73.2,-12.75,68.6666666666667,-4.25,66.5166666666667,4.25,70.6833333333333,12.75,70.5166666666667,21.25,62.6833333333333,29.75,8,70.5166666666667,5.51881342204116
3250340202,12:30,750,-75.025951705377,40.0340975453938,-75.1612826317197,39.9532127364358,off_peak,FALSE,60,48.778787,restore,20251015,55.85,-29.75,77.35,-21.25,68.85,-12.75,60.35,-4.25,51.85,4.25,73.35,12.75,64.85,21.25,56.35,29.75,8,63.6,9.05932826270406
3250340203,22:00,1320,-75.1612826317197,39.9532127364358,-75.025951705377,40.0340975453938,off_peak,FALSE,85,40.199019,restore,20251015,82.4333333333333,-29.75,94.0833333333333,-21.25,85.5833333333333,-12.75,77.0833333333333,-4.25,68.5833333333333,4.25,60.0833333333333,12.75,90.4333333333333,21.25,103.083333333333,29.75,8,82.6708333333333,13.9159915718777
3257740101,8:00,480,-75.246585427285,39.957753586195,-75.173930383129,39.954707841715,am_peak,TRUE,40,28.963957,restore,20251015,36.1,-29.75,48.6833333333333,-21.25,40.1833333333333,-12.75,31.6833333333333,-4.25,38.7833333333333,4.25,30.2833333333333,12.75,40.1166666666667,21.25,31.6166666666667,29.75,8,37.18125,6.12297545095649
3260280101,9:25,565,-75.1611907875754,39.9477574019743,-75.1984494658686,39.9539400028283,am_peak,TRUE,34,19.191247,restore,20251015,29.6333333333333,-29.75,31.6666666666667,-21.25,36.6333333333333,-12.75,32.6666666666667,-4.25,31.6333333333333,4.25,28.6666666666667,12.75,35.1666666666667,21.25,30.1333333333333,29.75,8,32.025,2.73540861983367
3260280102,11:02,662,-75.1984494658686,39.9539400028283,-75.177201361549,39.9550054347417,off_peak,FALSE,18,13.668361,restore,20251015,15.3666666666667,-29.75,16.8666666666667,-21.25,16.3333333333333,-12.75,17.8333333333333,-4.25,19.3333333333333,4.25,23.8666666666667,12.75,15.3666666666667,21.25,17.8666666666667,29.75,8,17.8541666666667,2.77751387635298
3260280105,15:30,930,-75.1611907875754,39.9477574019743,-75.1363742198001,39.9574637751164,off_peak,FALSE,15,21.576761,restore,20251015,35.85,-29.75,27.35,-21.25,41.5833333333333,-12.75,33.0833333333333,-4.25,36.3,4.25,40.0833333333333,12.75,31.5833333333333,21.25,35.15,29.75,8,35.1229166666667,4.55701045050719
3260280106,16:40,1000,-75.1363742198001,39.9574637751164,-75.1611907875754,39.9477574019743,pm_peak,TRUE,0,22.202226,restore,20251015,39.5166666666667,-29.75,31.0166666666667,-21.25,28.5166666666667,-12.75,32.0166666666667,-4.25,27.9333333333333,4.25,32.9666666666667,12.75,24.4666666666667,21.25,26.9666666666667,29.75,8,30.425,4.61850144046265
3260280204,15:45,945,-75.1611907875754,39.9477574019743,-75.1363742198001,39.9574637751164,off_peak,FALSE,1,21.576761,restore,20251015,37.5833333333333,-29.75,35.0833333333333,-21.25,26.5833333333333,-12.75,42.0833333333333,-4.25,33.5833333333333,4.25,37.15,12.75,28.65,21.25,38.0833333333333,29.75,8,34.85,5.12658802342306
3260280205,16:40,1000,-75.1363742198001,39.9574637751164,-75.1611907875754,39.9477574019743,pm_peak,TRUE,20,22.202226,restore,20251015,39.5166666666667,-29.75,31.0166666666667,-21.25,28.5166666666667,-12.75,32.0166666666667,-4.25,27.9333333333333,4.25,32.9666666666667,12.75,24.4666666666667,21.25,26.9666666666667,29.75,8,30.425,4.61850144046265
3269980103,13:00,780,-75.2879225601409,40.0096184499998,-75.1634808483634,39.9480403151119,off_peak,FALSE,40,45.894192,restore,20251015,75.3666666666667,-29.75,79.7666666666667,-21.25,71.2666666666667,-12.75,62.7666666666667,-4.25,76.3666666666667,4.25,67.8666666666667,12.75,66.3666666666667,21.25,76.7666666666667,29.75,8,72.0666666666667,5.95243047598446
3269980302,7:13,433,-75.2859011035678,39.9804280541513,-75.2626735411038,39.9640057100153,am_peak,TRUE,12,16.408661,restore,20251015,25.2333333333333,-29.75,16.7333333333333,-21.25,23.2333333333333,-12.75,29.6666666666667,-4.25,21.1666666666667,4.25,29.7333333333333,12.75,21.2333333333333,21.25,25.6666666666667,29.75,8,24.0833333333333,4.44490077022456
3269980306,16:40,1000,-75.1662257986882,39.9519342771783,-75.2626735411038,39.9640057100153,pm_peak,TRUE,16,23.869646,restore,20251015,38.3666666666667,-29.75,34.8666666666667,-21.25,38.2,-12.75,35.1666666666667,-4.25,39.3,4.25,35.9333333333333,12.75,34.1333333333333,21.25,33.8,29.75,8,36.2208333333333,2.11284337868597
