record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,tt_cut_min,tt_restore_min,tt_cut_mean_min,tt_cut_sd_min,tt_cut_n_ok,tt_restore_mean_min,tt_restore_sd_min,tt_restore_n_ok
14197380102,10:35,635,-75.0764572984039,40.1039681051157,-75.0721554762398,40.0826017949601,off_peak,FALSE,55,42.283728,73.3833333333334,66.3833333333334,96.4270833333333,27.7317048764973,8,79.775,16.0002157723546,8
14197380103,11:50,710,-75.0721554762398,40.0826017949601,-75.0325978610195,40.0871418066782,off_peak,FALSE,40,29.306402,56.8,38.9666666666667,51.925,10.0329813258928,8,47.4833333333333,6.46032457782066,8
14231890102,10:29,629,-75.1704674139331,39.9548009865238,-75.1724998481553,39.9491635804723,off_peak,FALSE,6,6.218606,17.8333333333333,14.8333333333333,14.96875,1.93754544237544,8,15.2916666666667,1.95200344782417,8
14259240301,6:50,410,-75.0534528142384,40.0711126916022,-75.1392078148453,39.9466654688148,am_peak,TRUE,70,51.862759,59.9666666666667,62.55,59.9666666666667,4.44811356484008,8,59.8104166666667,3.40938175166282,8
14259240303,17:45,1065,-75.1541388337345,39.9522458625874,-75.0798260530761,40.0248633027149,pm_peak,TRUE,0,30.675424,44.1666666666667,45.2,46.4041666666667,3.97117341021117,8,41.2020833333333,4.02108961680155,8
14292220102,15:00,900,-75.1578194556998,39.9904255905816,-75.1553089348274,40.0036904586044,off_peak,FALSE,60,13.206704,24.3833333333333,18.0333333333333,21.05,5.22530473023435,8,19.8166666666667,4.55402316464541,8
14292220202,15:00,900,-75.1578194556998,39.9904255905816,-75.1553089348274,40.0036904586044,off_peak,FALSE,60,13.206704,24.3833333333333,18.0333333333333,21.05,5.22530473023435,8,19.8166666666667,4.55402316464541,8
14409980107,16:36,996,-75.1603747972298,39.949646258079,-75.1569523625043,39.943116935689,pm_peak,TRUE,11,11.982005,13.45,16.95,14.8854166666667,2.12177743510647,8,15.0020833333333,1.79981122246416,8
14409980202,8:42,522,-75.1537481432666,39.9503794767793,-75.1906300416804,39.958024348983,am_peak,TRUE,3,12.45248,15.0166666666667,14.0166666666667,15.0166666666667,3.26233921333407,8,14.0166666666667,1.79284291400159,8
14409980205,15:50,950,-75.1941152941134,39.9546263068532,-75.1941152941134,39.9546263068532,off_peak,FALSE,5,5.618508,8.28333333333333,6.91666666666667,8.35625,1.90558780457694,8,6.31458333333333,2.3383693528095,8
14515470101,12:30,750,-75.1944243101308,40.0409483586041,-75.1894072133033,40.0670899916203,off_peak,FALSE,15,29.216457,50.1166666666667,41.1166666666667,55.2625,7.24017533550734,8,43.0125,8.94579687596537,8
14515470102,14:15,855,-75.1894072133033,40.0670899916203,-75.1474545568906,39.9496085506464,off_peak,FALSE,50,46.160672,69.65,64.65,65.6020833333334,5.64858064416636,8,62.1479166666667,4.17758984875783,8
14515470104,17:45,1065,-75.1466622121185,39.9478355374067,-75.1944243101308,40.0409483586041,pm_peak,TRUE,80,42.423977,65.0333333333333,58.5333333333333,64.5020833333333,8.01386911636855,8,61.025,8.86131238264723,8
14561950202,8:47,527,-75.3393898477744,40.011683172831,-75.2626735411038,39.9640057100153,am_peak,TRUE,15,44.090391,,,,,0,,,0
14561950203,9:06,546,-75.2626735411038,39.9640057100153,-75.1584725274299,39.950967187359,am_peak,TRUE,31,25.304342,39.6,34.6,39.6,5.16167193289705,8,36.1,3.17355141307472,8
14644900103,8:30,510,-75.1483131665262,39.937767343598,-75.1672929773502,39.9544153783527,am_peak,TRUE,25,21.901761,30.2666666666667,29.25,27.0020833333333,4.51927474779214,8,25.2020833333333,3.62482005574179,8
14644900104,17:40,1060,-75.1672929773502,39.9544153783527,-75.1483131665262,39.937767343598,pm_peak,TRUE,35,23.458897,42.0833333333333,30.3,35.35,3.47475019086105,8,29.2020833333333,3.42462415386537,8
14717270101,12:40,760,-75.233360759861,39.9720395071482,-75.2069459522751,39.9687555499558,off_peak,FALSE,53,19.659066,27.7166666666667,20.7166666666667,33.0625,4.93920781193946,8,28.44375,3.0764587132425,8
14717270102,15:45,945,-75.2069459522751,39.9687555499558,-75.233360759861,39.9720395071482,off_peak,FALSE,50,19.942563,33.5,26.3333333333333,29.9166666666667,4.84358518664816,8,28.4166666666667,4.24638034468723,8
14729440302,18:04,1084,-75.3612694227735,39.9438814885064,-75.2774149663199,39.9687743576991,pm_peak,TRUE,36,42.495142,56.15,56.15,57.9229166666667,10.9453039052995,8,58.8854166666667,9.82866490271396,8
14729440501,17:40,1060,-75.2784887557887,39.9397339356879,-75.3612694227735,39.9438814885064,pm_peak,TRUE,40,55.081312,61.95,61.95,65.825,8.34843869064321,8,60.325,10.0062480480948,8
14729440502,23:00,1380,-75.3612694227735,39.9438814885064,-75.2774149663199,39.9687743576991,off_peak,FALSE,19,41.603871,73.5833333333333,73.5833333333333,60.6904761904762,9.18202177134882,7,59.052380952381,9.33096908830932,7
14795400101,7:09,429,-75.1595117962634,39.9367714452714,-75.1446587384151,39.9502859178682,am_peak,TRUE,7,18.833743,31.75,25.6666666666667,29.6770833333333,4.15459143121408,8,24.8583333333333,2.47108677331854,8
14795400102,11:26,686,-75.1446587384151,39.9502859178682,-75.1595117962634,39.9367714452714,off_peak,FALSE,19,19.382696,42.1333333333333,24.1333333333333,34.23125,5.75424920633191,8,29.46875,5.20775091981722,8
14887230102,16:30,990,-75.1677276497158,39.9525760413027,-75.026451490852,40.0393341295038,pm_peak,TRUE,38,46.056004,71.3166666666667,62.3166666666667,66.1729166666667,6.37385493918039,8,61.7416666666667,3.8365721307289,8
14887230104,18:30,1110,-75.1815493379532,39.9195932035454,-75.1648345113326,39.9541020155151,pm_peak,TRUE,30,22.572731,31.1666666666667,38,33.2145833333333,6.68352889810062,8,30.3916666666667,2.65782761274083,8
14902100102,9:35,575,-75.1530023621858,39.9760354383899,-75.1941152941134,39.9546263068532,off_peak,FALSE,30,31.424232,42.3166666666667,33.3166666666667,32.0229166666667,3.45740449373997,8,33.2729166666667,3.64921102040271,8
14922300102,8:29,509,-75.3298869993221,39.9712666509447,-75.2626735411038,39.9640057100153,am_peak,TRUE,16,23.129528,27.8166666666667,27.8166666666667,33.4708333333333,3.95663748133818,8,33.3375,3.4946302345442,8
14922300103,8:48,528,-75.2626735411038,39.9640057100153,-75.1906300416804,39.958024348983,am_peak,TRUE,11,22.920065,31.8166666666667,26.8166666666667,36.8166666666667,2.34520787991172,8,34.3166666666667,3.43303281162798,8
14922300108,17:26,1046,-75.1906300416804,39.958024348983,-75.2626735411038,39.9640057100153,pm_peak,TRUE,11,22.836948,29.0833333333333,30.4833333333333,42.0916666666667,8.32752654830343,8,38.6375,5.24373208606963,8
14922300109,17:46,1066,-75.2626735411038,39.9640057100153,-75.3283478818808,39.9804431108819,pm_peak,TRUE,19,21.604407,31.6666666666667,31.65,32.1291666666667,5.11225379738613,8,28.4020833333333,3.09072392891405,8
16626740102,9:26,566,-75.1621989372444,39.9276530000056,-75.1516301589525,39.9168650559185,am_peak,TRUE,23,18.655667,38.6833333333333,25.7,36.6458333333333,4.38778743462221,8,24.24375,5.40439222828459,8
16626740103,10:05,605,-75.1516301589525,39.9168650559185,-75.3963715320328,40.0891211603589,off_peak,FALSE,62,85.011459,90.9,96.5666666666667,95.9,12.9532125083206,8,88.8166666666667,6.37330743170668,8
16626740104,19:22,1162,-75.3963715320328,40.0891211603589,-75.1612826317197,39.9532127364358,off_peak,FALSE,53,56.071776,71.8,59.9833333333333,80.3,12.0741755116328,8,68.7770833333333,10.2288610418895,8
16626740106,20:44,1244,-75.1638872349499,39.9525548857932,-75.1655746637264,39.9307064691021,off_peak,FALSE,13,12.638667,18.4833333333333,23.4833333333333,17.2333333333333,3.64495737776374,8,17.7958333333333,3.41673925590718,8
16626740202,11:35,695,-75.1655746637264,39.9307064691021,-75.1588750233838,39.9528401835985,off_peak,FALSE,20,18.778463,29.25,23.25,32.625,6.94750726108704,8,27.68125,3.06605114811497,8
16626740204,12:15,735,-75.150623776162,39.9499928305521,-75.2070232144824,39.990493481725,off_peak,FALSE,35,37.233779,,,,,0,,,0
16648230101,6:00,360,-75.0272886661161,40.0451130655592,-75.1725391195037,39.9527196860213,am_peak,TRUE,40,58.871651,86.4,77.4,76.85,9.78902446620704,5,75.18125,12.8439147394139,8
16649670102,4:48,288,-75.0675318693472,40.0381003553224,-75.0798260530761,40.0248633027149,off_peak,FALSE,2,13.668114,41.9833333333333,41.9833333333333,33.4833333333333,15.9020438937893,6,33.4833333333333,15.9020438937893,6
16649670103,5:50,350,-75.0798260530761,40.0248633027149,-75.1669894744938,39.9484799410289,off_peak,FALSE,0,38.363268,51.9,40.7666666666667,53.86875,4.41231535429125,8,48.3416666666667,3.5506985675301,8
16649670104,6:20,380,-75.1669894744938,39.9484799410289,-75.1957094473416,39.9494354858208,am_peak,TRUE,10,18.189905,26.2333333333333,35.8333333333333,21.9354166666667,2.34265887299839,8,25.5729166666667,6.04405740875428,8
16649670105,17:00,1020,-75.1957094473416,39.9494354858208,-75.1957094473416,39.9494354858208,pm_peak,TRUE,0,6.263009,13.3833333333333,11.45,10.2916666666667,2.51899135772981,8,10.1916666666667,1.98917706522707,8
16649670106,17:30,1050,-75.1957094473416,39.9494354858208,-75.0798260530761,40.0248633027149,pm_peak,TRUE,40,44.559262,45.2,45.2,53.5916666666667,2.86184533651956,8,49.1541666666667,2.96686395812679,8
16649670107,18:30,1110,-75.0798260530761,40.0248633027149,-75.0675318693472,40.0381003553224,pm_peak,TRUE,15,14.601377,33.5333333333333,38.3666666666667,30.1916666666667,8.55930293111925,8,27.3333333333333,4.54431443132995,8
16652140101,13:50,830,-75.1410924621013,39.9257396921949,-75.1829342839572,39.9329910377486,off_peak,FALSE,40,20.783989,39.95,22.6166666666667,31.6916666666667,7.52966092535339,8,24.1166666666667,3.9005494118503,8
16689570104,17:15,1035,-75.1766032234225,39.9460189303461,-75.1498041127206,39.934304016358,pm_peak,TRUE,35,21.95929,31.2666666666667,37.2666666666667,28.2666666666667,3.67423461417477,8,29.9416666666667,5.11964005431185,8
16704030202,16:30,990,-75.1580149724927,39.9493530835764,-75.0440576064122,40.055019358023,pm_peak,TRUE,60,45.626261,65.5,56.8666666666667,62.90625,4.23380141300485,8,55.7416666666667,4.44342746301182,8
16710320101,6:10,370,-75.1779589729157,39.9323508816088,-75.2297477143439,39.9955405987823,am_peak,TRUE,70,40.718934,56.3833333333333,59.65,55.0979166666667,4.76018071469014,8,53.5604166666667,4.13851381862911,8
16710320102,15:45,945,-75.2297477143439,39.9955405987823,-75.1779589729157,39.9323508816088,off_peak,FALSE,77,43.608641,64.7333333333333,69.5166666666667,74.1125,5.87625535389052,8,74.3895833333333,6.61017095989564,8
16741510101,8:00,480,-75.1499787429165,39.9261869529317,-75.173930383129,39.954707841715,am_peak,TRUE,30,33.307496,32.5833333333333,33.5833333333333,35.96875,2.46480685195825,8,32.45625,3.35599366095661,8
16741510102,17:00,1020,-75.173930383129,39.954707841715,-75.1499787429165,39.9261869529317,pm_peak,TRUE,35,32.257805,45.05,34.1166666666667,37.1020833333333,3.53019219653045,8,40.1916666666667,3.94396263545197,8
16753460201,8:20,500,-75.1560983260195,39.9553691545034,-75.1977262540913,39.9594259908695,am_peak,TRUE,30,24.772787,25.2666666666667,29.2666666666667,29.0916666666667,1.28529534620807,8,31.2604166666667,4.33502656936989,8
16753460208,19:05,1145,-75.1984494658686,39.9539400028283,-75.1560983260195,39.9553691545034,off_peak,FALSE,30,23.606578,38.3666666666667,29.8666666666667,27.2791666666667,5.04067384951088,8,25.6416666666667,4.36114700217766,8
16829010201,8:00,480,-75.2783533552924,39.9575793577259,-75.1941152941134,39.9546263068532,am_peak,TRUE,45,33.454409,39.9333333333333,38.9333333333333,39.9333333333333,4.18330013267038,8,38.9333333333333,4.00891862868637,8
16837500101,11:00,660,-75.1509013014001,40.0025369261947,-75.0490199739364,40.069819370287,off_peak,FALSE,30,53.074882,58.8833333333333,64.1,64.6625,8.18718874362925,8,59.1895833333333,3.72166477405961,8
16837500102,17:00,1020,-75.0490199739364,40.069819370287,-75.1509013014001,40.0025369261947,pm_peak,TRUE,60,50.271491,62.05,47.2833333333333,63.8583333333333,6.44364458637777,8,60.5604166666667,5.68370643587495,8
16842350103,11:40,700,-75.164306407762,40.0640308089852,-75.1673585815214,39.9505151310837,off_peak,FALSE,30,47.891438,81.7333333333333,57.7333333333333,67.1083333333333,10.2391057087172,8,64.7333333333333,7.3143694191639,8
16842350104,12:15,735,-75.1673585815214,39.9505151310837,-75.164306407762,40.0640308089852,off_peak,FALSE,23,44.706533,60.85,58.35,66.5354166666667,6.8250032705382,8,64.0604166666667,5.2464193193647,8
16850430301,14:10,850,-75.2470254533281,39.9098598374513,-75.1941152941134,39.9546263068532,off_peak,FALSE,38,30.103433,51.2166666666667,48.2166666666667,54.8416666666667,11.7951261120854,8,41.5916666666667,7.56755291642266,8
16850430302,22:36,1356,-75.1941152941134,39.9546263068532,-75.2470254533281,39.9098598374513,off_peak,FALSE,54,28.351852,51.1833333333333,44.2166666666667,50.3020833333333,7.13579417666639,8,49.7270833333333,6.25538458526123,8
16886390101,10:20,620,-75.2306181788506,40.0331480094283,-75.2387234054179,40.0409946008438,off_peak,FALSE,16,14.2,,,,,0,19.65,9.89065215241139,5
16886390103,12:20,740,-75.1541388337345,39.9522458625874,-75.2306181788506,40.0331480094283,off_peak,FALSE,55,31.267485,,60.1,,,0,58.3375,9.02262038276179,8
16886390201,7:45,465,-75.2306181788506,40.0331480094283,-75.1662257986882,39.9519342771783,am_peak,TRUE,45,30.691473,,46.9833333333333,,,0,70.2333333333333,18.2717580669497,8
16886390202,9:15,555,-75.1662257986882,39.9519342771783,-75.2306181788506,40.0331480094283,am_peak,TRUE,30,30.790388,,50.1,,,0,53.63125,5.04663519443542,8
16899100102,13:52,832,-75.1673759243643,39.9592890487195,-75.1677276497158,39.9525760413027,off_peak,FALSE,6,8.479594,14.45,7.45,19.5875,7.24380277005307,8,15.975,4.39179429650993,8
16899100103,14:10,850,-75.1677276497158,39.9525760413027,-75.1588750233838,39.9528401835985,off_peak,FALSE,6,9.601632,10.2833333333333,13.2833333333333,10.3333333333333,1.88990635528484,8,9.42916666666667,1.4845433801742,8
16899100104,14:58,898,-75.1588750233838,39.9528401835985,-75.1673759243643,39.9592890487195,off_peak,FALSE,44,14.534995,14.7833333333333,16.8833333333333,19.2104166666667,3.8335086657625,8,17.2458333333333,3.08358107112854,8
16899100202,13:45,825,-75.1673759243643,39.9592890487195,-75.1410924621013,39.9257396921949,off_peak,FALSE,15,38.644684,60.1333333333333,45.1333333333333,57.3125,8.4524193493427,8,44.5083333333333,5.68048036198147,8
16899100203,14:10,850,-75.1410924621013,39.9257396921949,-75.1424353043086,39.9181642204268,off_peak,FALSE,5,11.227439,21.5666666666667,12.5666666666667,18.2166666666667,6.7553153674929,8,17.525,3.62679621617355,8
16899100204,14:16,856,-75.1424353043086,39.9181642204268,-75.1673759243643,39.9592890487195,off_peak,FALSE,8,37.955536,44.5833333333333,38.3333333333333,46.6041666666667,5.42338960078517,8,38.8875,3.50810569332732,8
16915460101,8:50,530,-75.1629816913276,39.9348297671495,-75.1540803782248,39.9488624668665,am_peak,TRUE,31,18.644372,20.5333333333333,22.0166666666667,23.4583333333333,4.54577249970207,8,23.5354166666667,3.51621456696721,8
16915460103,18:22,1102,-75.1540803782248,39.9488624668665,-75.1603747972298,39.949646258079,pm_peak,TRUE,2,7.050825,7.41666666666667,7.41666666666667,10.0416666666667,1.92260983338497,8,7.90416666666667,1.52847963676328,8
16915460201,15:35,935,-75.1629816913276,39.9348297671495,-75.1727947008017,39.9254003368501,off_peak,FALSE,20,16.189527,15.4666666666667,25.0666666666667,19.3,3.97288428271068,8,19.4208333333333,4.05340098236154,8
16915460202,17:15,1035,-75.1727947008017,39.9254003368501,-75.1629816913276,39.9348297671495,pm_peak,TRUE,23,15.312098,21.1333333333333,27.4666666666667,22.05,5.38811154596358,8,19.925,2.33290812452191,8
16915460301,15:35,935,-75.1629816913276,39.9348297671495,-75.1727947008017,39.9254003368501,off_peak,FALSE,20,16.189527,15.4666666666667,25.0666666666667,19.3,3.97288428271068,8,19.4208333333333,4.05340098236154,8
16915460302,17:15,1035,-75.1727947008017,39.9254003368501,-75.1629816913276,39.9348297671495,pm_peak,TRUE,23,15.312098,21.1333333333333,27.4666666666667,22.05,5.38811154596358,8,19.925,2.33290812452191,8
16918300301,14:30,870,-75.2354698649569,39.9579979858569,-75.3054031466246,40.0948116936931,off_peak,FALSE,90,71.077815,114.316666666667,114.316666666667,107.445833333333,18.5458927768088,8,103.154166666667,11.3427263246625,8
16918300302,21:00,1260,-75.3054031466246,40.0948116936931,-75.2354698649569,39.9579979858569,off_peak,FALSE,120,78.325737,,,98.1611111111111,13.5673764488092,3,100.016666666667,10.5633012516605,3
16982370101,6:50,410,-75.1661003080911,39.9138576581668,-75.177201361549,39.9550054347417,am_peak,TRUE,40,30.040523,24.5833333333333,24.5833333333333,30.69375,2.94336673523624,8,29.94375,3.18483431953016,8
16982370102,13:15,795,-75.177201361549,39.9550054347417,-75.1661003080911,39.9138576581668,off_peak,FALSE,60,29.265591,36.2833333333333,31.7,31.4604166666667,1.45531149504807,8,31.4916666666667,2.27084698554219,8
17006980103,19:50,1190,-75.0548710138514,40.0392738731303,-75.064739389944,39.9987906700722,off_peak,FALSE,0,26.982511,74.6333333333334,57.7166666666667,61.1083333333333,8.52867711508258,8,63.6958333333334,11.4829713468414,8
17039520301,9:45,585,-75.2322110900897,39.9433969244803,-75.2298442421393,39.9293235759694,off_peak,FALSE,15,17.509704,22.9833333333333,19.9833333333333,20.9291666666667,4.20624771515776,8,18.2583333333333,3.66518368278746,8
17039520303,17:00,1020,-75.2322110900897,39.9433969244803,-75.1625826795934,39.9513495936779,pm_peak,TRUE,60,30.021338,37.15,34.75,33.225,2.75978777651989,8,33.6,3.07617573341595,8
17039520304,21:00,1260,-75.1625826795934,39.9513495936779,-75.2322110900897,39.9433969244803,off_peak,FALSE,60,27.726097,37.45,42.45,37.7520833333333,3.30899972297773,8,36.7,3.57689898504366,8
17064460105,15:00,900,-75.1634808483634,39.9480403151119,-75.1521306030788,39.9429783145413,off_peak,FALSE,10,10.910851,22.7,21.8833333333333,22.45,4.56696210375594,8,18.8833333333333,4.56109322734928,8
17141540101,14:15,855,-75.1720816011546,39.9549927124551,-75.1662257986882,39.9519342771783,off_peak,FALSE,15,6.917849,6.53333333333333,7.85,12.6020833333333,5.27623029736133,8,10.55,2.82084080677071,8
17141540102,14:40,880,-75.1662257986882,39.9519342771783,-75.1584725274299,39.950967187359,off_peak,FALSE,10,7.33113,7.4,10.5666666666667,9.79166666666667,1.09801408034456,8,9.7,1.56425853422788,8
17141540103,15:10,910,-75.1584725274299,39.950967187359,-75.1474545568906,39.9496085506464,off_peak,FALSE,15,8.103726,6.65,9.65,10.1666666666667,1.24170262012504,8,7.96666666666667,2.11070589260545,8
17141540104,15:35,935,-75.1474545568906,39.9496085506464,-75.1720816011546,39.9549927124551,off_peak,FALSE,0,13.689618,22.4166666666667,18.9166666666667,21.6541666666667,2.98167352071399,8,18.2541666666667,2.99466125492451,8
