record_id,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,gtfs_status,gtfs_total_min,gtfs_access_min,gtfs_wait_min,gtfs_ride_min,gtfs_egress_min,gtfs_transfers,access_stop_id,egress_stop_id
3229950101,11:15,675,-75.2182588102061,39.950471058218,-75.1630657978927,39.949981511781,off_peak,FALSE,60,25.330641,restore,20251015,ok,28.0166666666667,1.05,8.88333333333333,16.0666666666667,2.01666666666667,2,24855,6115
3229950102,20:00,1200,-75.1630657978927,39.949981511781,-75.2182588102061,39.950471058218,off_peak,FALSE,60,26.46016,restore,20251015,ok,30.2333333333333,1.48333333333333,1.51666666666667,16.9333333333333,10.3,1,130,21371
3240320104,17:45,1065,-75.1669894744938,39.9484799410289,-75.1834073455283,39.9599979498596,pm_peak,TRUE,20,18.073922,restore,20251015,ok,31.5666666666667,0.883333333333333,5.15,16.2833333333333,9.25,2,25084,20662
3240320105,19:55,1195,-75.1834073455283,39.9599979498596,-75.1605199473912,39.9452698186476,off_peak,FALSE,30,23.748785,restore,20251015,ok,22.2166666666667,7.98333333333333,0.233333333333333,7.1,6.9,1,1537,15188
3249440105,16:39,999,-75.2862320050127,39.9472873841357,-75.2538526622578,39.9589775244658,pm_peak,TRUE,11,23.142038,restore,20251015,ok,30.95,4.5,7.16666666666667,9.33333333333333,9.95,0,18629,15497
3249440106,16:55,1015,-75.2538526622578,39.9589775244658,-75.1834073455283,39.9599979498596,pm_peak,TRUE,12,30.005674,restore,20251015,ok,38.3833333333333,6.15,2.56666666666667,20.2833333333333,9.38333333333333,1,19611,21532
3250340201,6:00,360,-75.1612826317197,39.9532127364358,-75.025951705377,40.0340975453938,am_peak,TRUE,85,35.608485,restore,20251015,ok,64.4166666666667,1.83333333333333,3.86666666666667,57.65,1.06666666666667,3,20968,22541
3250340202,12:30,750,-75.025951705377,40.0340975453938,-75.1612826317197,39.9532127364358,off_peak,FALSE,60,48.778787,restore,20251015,ok,56.1,1.35,3.95,48.8333333333333,1.96666666666667,2,22702,32174
3250340203,22:00,1320,-75.1612826317197,39.9532127364358,-75.025951705377,40.0340975453938,off_peak,FALSE,85,40.199019,restore,20251015,ok,72.8333333333333,0.983333333333333,4.01666666666667,66.7666666666667,1.06666666666667,5,1721,22541
3257740101,8:00,480,-75.246585427285,39.957753586195,-75.173930383129,39.954707841715,am_peak,TRUE,40,28.963957,restore,20251015,ok,43.0333333333333,1.56666666666667,14.2,23.1333333333333,4.13333333333333,3,22136,20645
3260280101,9:25,565,-75.1611907875754,39.9477574019743,-75.1984494658686,39.9539400028283,am_peak,TRUE,34,19.191247,restore,20251015,ok,28.4166666666667,0.5,3.15,24.0166666666667,0.75,1,16495,22284
3260280102,11:02,662,-75.1984494658686,39.9539400028283,-75.177201361549,39.9550054347417,off_peak,FALSE,18,13.668361,restore,20251015,ok,13.5833333333333,2.13333333333333,1.28333333333333,8.16666666666667,2,1,622,20645
3260280105,15:30,930,-75.1611907875754,39.9477574019743,-75.1363742198001,39.9574637751164,off_peak,FALSE,15,21.576761,restore,20251015,ok,28.8333333333333,0.45,3.31666666666667,17.2333333333333,7.83333333333333,2,25086,2459
3260280106,16:40,1000,-75.1363742198001,39.9574637751164,-75.1611907875754,39.9477574019743,pm_peak,TRUE,0,22.202226,restore,20251015,ok,27.7666666666667,5.36666666666667,2.56666666666667,11.55,8.28333333333333,1,25794,32173
3260280204,15:45,945,-75.1611907875754,39.9477574019743,-75.1363742198001,39.9574637751164,off_peak,FALSE,1,21.576761,restore,20251015,ok,37.8333333333333,0.45,8.31666666666667,21.2333333333333,7.83333333333333,3,25086,2459
3260280205,16:40,1000,-75.1363742198001,39.9574637751164,-75.1611907875754,39.9477574019743,pm_peak,TRUE,20,22.202226,restore,20251015,ok,27.7666666666667,5.36666666666667,2.56666666666667,11.55,8.28333333333333,1,25794,32173
3269980103,13:00,780,-75.2879225601409,40.0096184499998,-75.1634808483634,39.9480403151119,off_peak,FALSE,40,45.894192,restore,20251015,ok,63.6166666666667,1.66666666666667,2.75,57.3333333333333,1.86666666666667,3,32219,1282
3269980302,7:13,433,-75.2859011035678,39.9804280541513,-75.2626735411038,39.9640057100153,am_peak,TRUE,12,16.408661,restore,20251015,ok,25.4166666666667,2.8,9.06666666666667,10.9333333333333,2.61666666666667,1,32203,18639
3269980306,16:40,1000,-75.1662257986882,39.9519342771783,-75.2626735411038,39.9640057100153,pm_peak,TRUE,16,23.869646,restore,20251015,ok,30.9166666666667,1.53333333333333,2.06666666666667,24.7,2.61666666666667,2,10266,18639
3269980307,17:01,1021,-75.2626735411038,39.9640057100153,-75.2859011035678,39.9804280541513,pm_peak,TRUE,3,15.453362,restore,20251015,ok,30.7666666666667,2.61666666666667,2.45,22.7666666666667,2.93333333333333,2,18639,1919
3271890101,8:10,490,-75.2354698649569,39.9579979858569,-75.2250001549737,39.9381660242818,am_peak,TRUE,33,21.785076,restore,20251015,ok,25.7,2.66666666666667,6.65,15.1333333333333,1.25,1,24518,20792
3271890102,16:45,1005,-75.2250001549737,39.9381660242818,-75.2354698649569,39.9579979858569,pm_peak,TRUE,45,19.052766,restore,20251015,ok,24.1,1.03333333333333,1.46666666666667,21.4833333333333,0.116666666666667,1,20819,24461
3271890201,7:45,465,-75.2268441409671,39.9506693986123,-75.1495939755084,40.0125900284939,am_peak,TRUE,60,38.841446,restore,20251015,ok,42.45,0.166666666666667,3.28333333333333,32.55,6.45,3,21738,32152
3271890202,16:35,995,-75.1495939755084,40.0125900284939,-75.2354698649569,39.9579979858569,pm_peak,TRUE,40,36.091772,restore,20251015,ok,40.2,1.46666666666667,5.06666666666667,31,2.66666666666667,4,15985,24518
3279280103,10:00,600,-75.1742868895805,39.952935291834,-75.1984494658686,39.9539400028283,off_peak,FALSE,20,14.750895,restore,20251015,ok,16.4166666666667,1.55,1.31666666666667,8.35,5.2,1,18447,20733
3279280104,12:00,720,-75.1984494658686,39.9539400028283,-75.1742868895805,39.952935291834,off_peak,FALSE,20,15.233414,restore,20251015,ok,21.65,0.583333333333333,1.1,17.8333333333333,2.13333333333333,1,21363,6065
3279280105,14:30,870,-75.1742868895805,39.952935291834,-75.1984494658686,39.9539400028283,off_peak,FALSE,20,14.750895,restore,20251015,ok,21.4166666666667,1.55,6.43333333333333,8.23333333333333,5.2,1,18447,20733
3279280106,22:15,1335,-75.1984494658686,39.9539400028283,-75.1742868895805,39.952935291834,off_peak,FALSE,25,13.544059,restore,20251015,ok,30.4666666666667,0.583333333333333,1.26666666666667,26.4833333333333,2.13333333333333,2,21363,6065
3286990104,18:35,1115,-74.9919645563739,40.0557019160434,-75.0141443812668,40.0424987630183,pm_peak,TRUE,35,23.043398,restore,20251015,ok,25.3166666666667,7.1,0.633333333333333,7.13333333333333,10.45,0,22687,22697
3286990204,18:35,1115,-74.9919645563739,40.0557019160434,-75.0272886661161,40.0451130655592,pm_peak,TRUE,20,26.974753,restore,20251015,ok,27.6,7.08333333333333,5.56666666666667,9.46666666666667,5.48333333333333,0,21911,21931
3289040101,13:00,780,-75.0482968493561,40.0672130084675,-74.9537657364031,40.1342148390318,off_peak,FALSE,73,44.305505,restore,20251015,ok,60.3,4.15,7.38333333333333,45.2333333333333,3.53333333333333,1,23269,30759
3289040102,18:59,1139,-74.9537657364031,40.1342148390318,-75.0482968493561,40.0672130084675,pm_peak,TRUE,44,47.675051,restore,20251015,ok,51.9833333333333,3.53333333333333,0.0833333333333333,38.5166666666667,9.85,0,30759,25960
3289040201,13:00,780,-75.0482968493561,40.0672130084675,-74.9537657364031,40.1342148390318,off_peak,FALSE,73,44.305505,restore,20251015,ok,60.3,4.15,7.38333333333333,45.2333333333333,3.53333333333333,1,23269,30759
3289040202,18:59,1139,-74.9537657364031,40.1342148390318,-75.0482968493561,40.0672130084675,pm_peak,TRUE,44,47.675051,restore,20251015,ok,51.9833333333333,3.53333333333333,0.0833333333333333,38.5166666666667,9.85,0,30759,25960
3290420201,7:30,450,-75.2806312780087,39.994902663922,-75.1505658415867,39.9464361327538,am_peak,TRUE,45,53.816329,restore,20251015,ok,78.7333333333333,6.18333333333333,27.7833333333333,37.0166666666667,7.75,1,19519,2458
3298740201,10:00,600,-75.1332215384763,40.011965414652,-75.1638872349499,39.9525548857932,off_peak,FALSE,30,30.739643,restore,20251015,ok,40.3833333333333,3.6,0.483333333333333,35.9166666666667,0.383333333333333,2,18552,1281
3298740202,12:30,750,-75.1638872349499,39.9525548857932,-75.1398050137829,40.0366774270012,off_peak,FALSE,15,23.751764,restore,20251015,ok,30.0166666666667,0.3,2.7,19,8.01666666666667,0,32141,32156
3298740203,12:55,775,-75.1398050137829,40.0366774270012,-75.1638872349499,39.9525548857932,off_peak,FALSE,5,25.816385,restore,20251015,ok,33.3833333333333,2.18333333333333,2.6,28.2166666666667,0.383333333333333,2,15798,1281
3298740204,15:00,900,-75.1638872349499,39.9525548857932,-75.1314420393667,40.0218288499157,off_peak,FALSE,30,30.013904,restore,20251015,ok,32.9166666666667,0.3,1.95,26.1333333333333,4.53333333333333,2,32141,18559
3298740205,16:30,990,-75.1314420393667,40.0218288499157,-75.1332215384763,40.011965414652,pm_peak,TRUE,30,12.780483,restore,20251015,ok,19.4,3.13333333333333,4.86666666666667,7.05,4.35,1,742,16256
3321170103,12:15,735,-75.2189686457819,40.0081594134958,-75.1859834521487,39.9698807322002,off_peak,FALSE,45,39.413321,restore,20251015,ok,48.3666666666667,5.13333333333333,3.2,36.35,3.68333333333333,3,6252,2902
3321170104,16:30,990,-75.1859834521487,39.9698807322002,-75.2256894030556,40.0047186865197,pm_peak,TRUE,60,38.705046,restore,20251015,ok,49.45,3.68333333333333,9.73333333333333,30.5833333333333,5.45,2,32504,952
3334970102,6:14,374,-75.4829079089365,40.0451966969818,-75.1834073455283,39.9599979498596,am_peak,TRUE,36,37.682509,restore,20251015,ok,91.3833333333333,5.83333333333333,2.86666666666667,73.3,9.38333333333333,3,19377,21532
3334970103,7:05,425,-75.1834073455283,39.9599979498596,-75.2074989674157,39.9516652307221,am_peak,TRUE,13,20.441392,restore,20251015,ok,22.7333333333333,7.98333333333333,0.75,10.6333333333333,3.36666666666667,1,1537,20879
3334970105,15:07,907,-75.1941152941134,39.9546263068532,-75.1834073455283,39.9599979498596,off_peak,FALSE,7,13.3945,restore,20251015,ok,14.05,1.51666666666667,0.183333333333333,2.96666666666667,9.38333333333333,0,20732,20643
3369580108,16:40,1000,-75.1569523625043,39.943116935689,-75.1550731760754,39.9469560187574,pm_peak,TRUE,10,8.436711,restore,20251015,ok,10.4833333333333,0.783333333333333,6.03333333333333,2.35,1.31666666666667,0,24330,24333
3369580109,16:55,1015,-75.1550731760754,39.9469560187574,-75.1611907875754,39.9477574019743,pm_peak,TRUE,9,8.519117,restore,20251015,ok,11.4666666666667,0.783333333333333,0.25,0.9,9.53333333333333,0,16292,16293
3369580111,19:55,1195,-75.1608290378846,39.9512565309348,-75.1840170635385,39.9534784074457,off_peak,FALSE,-5,11.516666,restore,20251015,ok,15.5,1.53333333333333,1.71666666666667,9.41666666666667,2.83333333333333,1,30082,20662
3382110105,9:06,546,-75.368739005283,39.9143240988748,-75.2626735411038,39.9640057100153,am_peak,TRUE,27,42.525595,restore,20251015,ok,45.4333333333333,1.93333333333333,12.7166666666667,28.1666666666667,2.61666666666667,1,15366,18639
3382110106,9:40,580,-75.2626735411038,39.9640057100153,-75.1638872349499,39.9525548857932,off_peak,FALSE,16,24.135069,restore,20251015,ok,35.95,2.61666666666667,3.18333333333333,28.2,1.95,2,18639,1392
3382110107,10:00,600,-75.1638872349499,39.9525548857932,-75.1545693550523,40.0111496191661,off_peak,FALSE,8,18.603211,restore,20251015,ok,16.8833333333333,0.3,0.95,9.75,5.88333333333333,0,32141,32152
3382110112,22:13,1333,-75.2626735411038,39.9640057100153,-75.3925245649585,39.9189589188966,off_peak,FALSE,0,34.699724,restore,20251015,ok,45.5833333333333,2.61666666666667,5,36.55,1.41666666666667,2,18639,18613
3383780102,11:10,670,-75.1941152941134,39.9546263068532,-75.1708705877199,39.9529581159317,off_peak,FALSE,20,11.429238,restore,20251015,ok,10.9166666666667,1.51666666666667,2.93333333333333,5.2,1.26666666666667,0,20732,20646
3422520101,10:00,600,-75.1546939106137,40.0587336087499,-75.2032844122027,39.9507247552209,off_peak,FALSE,45,52.971734,restore,20251015,ok,66.05,6.56666666666667,14.7,42.7333333333333,2.05,3,77,301
3422520102,11:15,675,-75.2032844122027,39.9507247552209,-75.2024327640643,39.9546329212277,off_peak,FALSE,,7.25,restore,20251015,ok,15,1.81666666666667,6.18333333333333,0.733333333333333,6.26666666666667,0,672,22128
3422520104,11:30,690,-75.2024327640643,39.9546329212277,-75.1840170635385,39.9534784074457,off_peak,FALSE,45,11.197636,restore,20251015,ok,13.25,1.73333333333333,4.26666666666667,6.83333333333333,0.416666666666667,0,421,20976
3422520105,12:30,750,-75.1840170635385,39.9534784074457,-75.1669894744938,39.9484799410289,off_peak,FALSE,30,15.275732,restore,20251015,ok,18.6166666666667,2.53333333333333,4.63333333333333,3.83333333333333,7.61666666666667,0,20643,31140
3422520106,14:30,870,-75.1669894744938,39.9484799410289,-75.1584424033225,39.9474108270156,off_peak,FALSE,15,6.624648,restore,20251015,ok,18.1666666666667,1,2.11666666666667,9.11666666666667,5.93333333333333,1,3042,6058
3422520107,15:00,900,-75.1584424033225,39.9474108270156,-75.1588750233838,39.9528401835985,off_peak,FALSE,30,8.554834,restore,20251015,ok,9.4,1.03333333333333,3.05,2.91666666666667,2.4,0,16842,32331
3422520108,16:00,960,-75.1588750233838,39.9528401835985,-75.1648345113326,39.9541020155151,pm_peak,TRUE,30,6.572394,restore,20251015,ok,10.8333333333333,1.86666666666667,5.13333333333333,3,0.833333333333333,0,10262,17842
3422520109,16:50,1010,-75.1648345113326,39.9541020155151,-75.1398050137829,40.0366774270012,pm_peak,TRUE,30,24.490754,restore,20251015,ok,33.9666666666667,0.833333333333333,5.16666666666667,25.7833333333333,2.18333333333333,2,17842,15798
3422520110,17:30,1050,-75.1398050137829,40.0366774270012,-75.1546939106137,40.0587336087499,pm_peak,TRUE,20,25.643284,restore,20251015,ok,31.0666666666667,0.7,3.53333333333333,18.1166666666667,8.71666666666667,1,30304,31519
3429820201,12:00,720,-75.4829079089365,40.0451966969818,-75.1612826317197,39.9532127364358,off_peak,FALSE,,54.16782,restore,20251015,ok,112.8,5.83333333333333,3.53333333333333,101.333333333333,2.1,4,19377,2455
3451130101,8:57,537,-75.0433688624618,40.023440833582,-75.1435480547611,40.0048596231255,am_peak,TRUE,43,38.307483,restore,20251015,ok,44.2833333333333,3.8,6.1,28,6.38333333333333,0,17951,18152
3451130102,9:44,584,-75.1435480547611,40.0048596231255,-75.1524573152991,39.9708851261141,off_peak,FALSE,38,24.927208,restore,20251015,ok,42.55,3.18333333333333,6.98333333333333,26.9333333333333,5.45,2,17367,16117
3469170201,7:30,450,-75.2980139860381,39.9634906864851,-75.2980139860381,39.9634906864851,am_peak,TRUE,25,7.332438,restore,20251015,ok,28.6833333333333,5.13333333333333,17.2,0.583333333333333,5.76666666666667,0,20064,20065
3469170202,17:15,1035,-75.2980139860381,39.9634906864851,-75.2626735411038,39.9640057100153,pm_peak,TRUE,30,17.361336,restore,20251015,ok,38.1666666666667,5.13333333333333,17.5333333333333,10.6666666666667,4.83333333333333,0,20064,18830
3469170203,17:50,1070,-75.2626735411038,39.9640057100153,-75.2980139860381,39.9634906864851,pm_peak,TRUE,20,17.104922,restore,20251015,ok,21.6166666666667,2.61666666666667,1.25,7.2,10.55,0,18639,18650
3471800101,7:30,450,-75.1067113574988,39.9836424590543,-75.202230610969,39.9458213862922,am_peak,TRUE,30,49.942541,restore,20251015,ok,46,5.28333333333333,4.4,29.3166666666667,7,2,20979,301
3471800102,10:00,600,-75.202230610969,39.9458213862922,-75.1067113574988,39.9836424590543,off_peak,FALSE,0,42.58729,restore,20251015,ok,68.65,5.85,9.38333333333333,48.15,5.26666666666667,3,31743,21113
3473810202,15:33,933,-75.1588750233838,39.9528401835985,-75.2806454415887,40.2304601821381,off_peak,FALSE,38,47.521966,restore,20251015,unreachable,,,,,,,,
3478450201,3:10,190,-75.1829342839572,39.9329910377486,-75.2537661165936,40.1153802483396,off_peak,FALSE,180,,restore,20251015,no_dest_stop,,,,,,,,
3478450202,19:15,1155,-75.2537661165936,40.1153802483396,-75.1829342839572,39.9329910377486,off_peak,FALSE,165,,restore,20251015,no_origin_stop,,,,,,,,
3478450301,8:00,480,-75.1829342839572,39.9329910377486,-75.2351116826331,39.934447396763,am_peak,TRUE,30,31.62238,restore,20251015,ok,46.9,0.95,14.4166666666667,18.8166666666667,12.7166666666667,1,25214,20717
3478450302,17:00,1020,-75.2351116826331,39.934447396763,-75.1829342839572,39.9329910377486,pm_peak,TRUE,60,35.124822,restore,20251015,ok,46.5666666666667,5.38333333333333,3.63333333333333,36.2333333333333,1.31666666666667,1,20787,25213
3482100101,12:00,720,-75.1900612521521,39.9261972601751,-75.1632627264191,39.9610182840982,off_peak,FALSE,45,30.001757,restore,20251015,ok,40.0833333333333,1.43333333333333,9.35,25.7166666666667,3.58333333333333,1,24241,32143
3482100102,13:15,795,-75.1632627264191,39.9610182840982,-75.1900612521521,39.9261972601751,off_peak,FALSE,120,28.701356,restore,20251015,ok,40.95,2.36666666666667,4.05,32.75,1.78333333333333,2,3036,32284
3483550101,7:10,430,-75.1662120144978,39.9238115855567,-75.1591175345241,39.9419118021734,am_peak,TRUE,35,15.642321,restore,20251015,ok,20.7833333333333,0.15,5.01666666666667,13.9,1.71666666666667,1,24253,16837
3483550105,16:30,990,-75.1580149724927,39.9493530835764,-75.1662120144978,39.9238115855567,pm_peak,TRUE,30,20.265733,restore,20251015,ok,20.55,1.63333333333333,0.85,17.9166666666667,0.15,2,14885,24253
3490040101,8:15,495,-75.2458322070382,39.9787834549805,-75.1545851492175,39.9813757258968,am_peak,TRUE,51,49.165754,restore,20251015,ok,49.1833333333333,0.933333333333333,1.88333333333333,39.6833333333333,6.68333333333333,2,20612,32148
3490040103,14:40,880,-75.1741319574651,39.9575333855516,-75.1545851492175,39.9813757258968,off_peak,FALSE,46,28.421915,restore,20251015,ok,33.3166666666667,0.433333333333333,3.3,25.9833333333333,3.6,2,3098,17279
3490040104,16:48,1008,-75.1545851492175,39.9813757258968,-75.2458322070382,39.9787834549805,pm_peak,TRUE,64,50.110264,restore,20251015,ok,58.4333333333333,1.55,5.83333333333333,47.4666666666667,3.58333333333333,4,16111,21882
3501890104,9:20,560,-75.259257848951,39.9196161877979,-75.1941152941134,39.9546263068532,am_peak,TRUE,34,32.050757,restore,20251015,ok,35.2166666666667,2.98333333333333,2.08333333333333,28.6333333333333,1.51666666666667,0,24568,20732
3501890107,17:45,1065,-75.1906300416804,39.958024348983,-75.2626735411038,39.9640057100153,pm_peak,TRUE,15,22.836948,restore,20251015,ok,28.4333333333333,1.55,1,23.2666666666667,2.61666666666667,2,21524,18639
3501890108,18:05,1085,-75.2626735411038,39.9640057100153,-75.1937934209145,39.951852697735,pm_peak,TRUE,27,26.76929,restore,20251015,ok,37.55,2.61666666666667,3.2,23.85,7.88333333333333,2,18639,2453
3501890202,11:47,707,-75.2833403981327,39.9123740495544,-75.2966603964201,39.9020047132286,off_peak,FALSE,3,15.590718,restore,20251015,ok,47.9833333333333,2.33333333333333,26.7833333333333,8.53333333333333,10.3333333333333,1,15333,25053
3501890205,12:31,751,-75.2966603964201,39.9020047132286,-75.2833403981327,39.9123740495544,off_peak,FALSE,2,12.572461,restore,20251015,ok,36.9833333333333,2.26666666666667,9.11666666666667,20.0166666666667,5.58333333333333,1,9948,20345
3516490101,6:15,375,-75.1599172675313,39.9309896846011,-75.1550139436622,39.9445812882334,am_peak,TRUE,25,16.532926,restore,20251015,ok,18.5833333333333,2.13333333333333,4.48333333333333,7.86666666666667,4.1,1,16608,22251
