record_id,person_id,journey_id,trip_num,mode,rr_role,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,o_county,d_county,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
5048570103,50485701,39724,3,22,rail_leg,18:00,1080,-74.971722014007,40.068261230225,-74.9853265543148,40.0477525065309,42017,42101,pm_peak,TRUE,80,23.629175,restore,20251105,50.6166666666667,-29.75,42.1166666666667,-21.25,33.6166666666667,-12.75,25.1166666666667,-4.25,46.6166666666667,4.25,38.1166666666667,12.75,29.6166666666667,21.25,42.3,29.75,8,38.5145833333333,8.63740682305657
5090530101,50905301,40304,1,22,rail_leg,8:07,487,-75.1595117962634,39.9367714452714,-75.3170969015922,40.0208081125859,42101,42091,am_peak,TRUE,31,53.52039,restore,20251105,68.7833333333333,-29.75,75.2833333333333,-21.25,66.7833333333333,-12.75,73.2833333333333,-4.25,82.05,4.25,73.55,12.75,65.05,21.25,84.2833333333333,29.75,8,73.6333333333333,6.87888418415717
5090530104,50905301,40307,4,22,rail_leg,17:25,1045,-75.3170969015922,40.0208081125859,-75.1588750233838,39.9528401835985,42091,42101,pm_peak,TRUE,30,44.399699,restore,20251105,40.05,-29.75,54.55,-21.25,46.05,-12.75,62.7333333333333,-4.25,54.2333333333333,4.25,49.55,12.75,41.05,21.25,52.7333333333333,29.75,8,50.11875,7.58786331208313
5101750101,51017501,40521,1,22,rail_leg,8:00,480,-74.8931888156492,40.1226963892805,-75.1691139313301,39.9535949564727,42017,42101,am_peak,TRUE,60,103.984149,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,108.683333333333,4.25,100.183333333333,12.75,91.6833333333333,21.25,,29.75,3,100.183333333333,8.5
5103110101,51031101,40607,1,22,rail_leg,7:15,435,-75.3417017450501,39.9005076012879,-75.1742868895805,39.952935291834,42045,42101,am_peak,TRUE,45,47.774367,restore,20251105,74.0833333333333,-29.75,84.25,-21.25,75.75,-12.75,80.0333333333333,-4.25,71.5333333333333,4.25,78.0333333333333,12.75,69.5333333333333,21.25,79.5333333333333,29.75,8,76.59375,4.83490071055781
5103110102,51031101,40608,2,22,rail_leg,17:20,1040,-75.1742868895805,39.952935291834,-75.3417017450501,39.9005076012879,42101,42045,pm_peak,TRUE,45,46.150461,restore,20251105,68.35,-29.75,73.85,-21.25,65.35,-12.75,80.1166666666667,-4.25,71.6166666666667,4.25,81.85,12.75,73.35,21.25,64.85,29.75,8,72.4166666666667,6.27436204307809
5105180101,51051801,40636,1,22,rail_leg,8:00,480,-75.1685656145409,39.9486706858777,-75.3045400928903,40.0162243322963,42101,42091,am_peak,TRUE,42,42.290696,restore,20251105,53.6833333333333,-29.75,45.1833333333333,-21.25,47.75,-12.75,77.4166666666667,-4.25,81.75,4.25,73.25,12.75,72.75,21.25,64.25,29.75,8,64.5041666666667,14.0396709758851
5105180102,51051801,40637,2,22,rail_leg,17:45,1065,-75.3045400928903,40.0162243322963,-75.1705068930163,39.9509065904554,42091,42101,pm_peak,TRUE,45,44.435303,restore,20251105,42.35,-29.75,61.85,-21.25,53.35,-12.75,44.85,-4.25,62.6166666666667,4.25,54.1166666666667,12.75,65.7666666666667,21.25,60.2333333333333,29.75,8,55.6416666666667,8.54817347983005
5111180202,51111802,40680,2,22,rail_leg,5:20,320,-75.0507457532838,40.1204447180279,-75.1840170635385,39.9534784074457,42091,42101,off_peak,FALSE,60,50.390888,restore,20251105,,-29.75,88.9,-21.25,80.4,-12.75,71.9,-4.25,63.4,4.25,,12.75,,21.25,82.0166666666667,29.75,5,77.3233333333333,9.85880599035987
5111180203,51111802,40681,3,22,rail_leg,15:45,945,-75.1840170635385,39.9534784074457,-75.1840170635385,39.9534784074457,42101,42101,off_peak,FALSE,85,6.982919,restore,20251105,5.76666666666667,-29.75,4.46666666666667,-21.25,4.96666666666667,-12.75,5.46666666666667,-4.25,5.96666666666667,4.25,8.26666666666667,12.75,6.66666666666667,21.25,7.16666666666667,29.75,8,6.09166666666667,1.23259308544455
5119280201,51192802,40858,1,22,rail_leg,6:20,380,-75.3385333435585,39.9979570494413,-75.600181420384,40.0334436556146,42045,42029,am_peak,TRUE,,,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5119280202,51192802,40859,2,22,rail_leg,18:00,1080,-75.600181420384,40.0334436556146,-75.3385333435585,39.9979570494413,42029,42045,pm_peak,TRUE,60,,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5122980102,51229801,40969,2,22,rail_leg,7:08,428,-75.3967642023521,39.912580844843,-75.1541388337345,39.9522458625874,42045,42101,am_peak,TRUE,38,48.767596,restore,20251105,74.35,-29.75,65.85,-21.25,71.1,-12.75,62.6,-4.25,72.1,4.25,63.6,12.75,55.1,21.25,70.6,29.75,8,66.9125,6.36501318593629
5122980105,51229801,40970,5,22,rail_leg,9:34,574,-75.1572994746159,39.95264251715,-75.3862490558174,39.9062101361711,42101,42045,off_peak,FALSE,37,40.803611,restore,20251105,94.05,-29.75,85.55,-21.25,77.05,-12.75,68.55,-4.25,60.05,4.25,51.55,12.75,100.616666666667,21.25,92.1166666666667,29.75,8,78.6916666666667,17.4584472663631
5127700101,51277001,41022,1,22,rail_leg,7:00,420,-75.2925201496869,39.9202228863396,-75.1588750233838,39.9528401835985,42045,42101,am_peak,TRUE,55,36.15068,restore,20251105,57.05,-29.75,48.55,-21.25,40.05,-12.75,53.55,-4.25,55.2333333333333,4.25,51.55,12.75,43.05,21.25,53.55,29.75,8,50.3229166666667,6.01511282864003
5127700202,51277002,41026,2,22,rail_leg,19:00,1140,-75.1588750233838,39.9528401835985,-75.2844606971503,39.9242462649883,42101,42045,off_peak,FALSE,85,28.25,restore,20251105,58.9666666666667,-29.75,50.4666666666667,-21.25,41.9666666666667,-12.75,51.4666666666667,-4.25,42.9666666666667,4.25,76.4666666666667,12.75,67.9666666666667,21.25,59.4666666666667,29.75,8,56.2166666666667,11.9552737914517
5129480207,51294802,41074,7,22,rail_leg,11:16,676,-75.3490077338315,40.0452635767863,-75.1588750233838,39.9528401835985,42045,42101,off_peak,FALSE,39,49.544105,restore,20251105,67.2333333333333,-29.75,58.7333333333333,-21.25,50.2333333333333,-12.75,71.7333333333333,-4.25,63.2333333333333,4.25,54.7333333333333,12.75,76.2333333333333,21.25,67.7333333333333,29.75,8,63.7333333333333,8.75866917483962
5129480213,51294802,41078,13,22,rail_leg,15:45,945,-75.1588750233838,39.9528401835985,-75.3490077338315,40.0452635767863,42101,42045,off_peak,FALSE,32,39.126898,restore,20251105,64.35,-29.75,55.85,-21.25,62.35,-12.75,68.1333333333333,-4.25,60.35,4.25,51.85,12.75,58.35,21.25,64.85,29.75,8,60.7604166666667,5.29126967014744
5171340102,51713401,41724,2,22,rail_leg,6:54,414,-75.214650332805,40.1349579453564,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,36,42.869745,restore,20251105,45.4666666666667,-29.75,63.0833333333333,-21.25,54.5833333333333,-12.75,46.0833333333333,-4.25,53.4666666666667,4.25,44.9666666666667,12.75,50.8666666666667,21.25,53.0833333333333,29.75,8,51.45,6.08114442028122
5171340105,51713401,41725,5,22,rail_leg,16:40,1000,-75.1648345113326,39.9541020155151,-75.214650332805,40.1349579453564,42101,42091,pm_peak,TRUE,35,40.629544,restore,20251105,39.4833333333333,-29.75,52.9833333333333,-21.25,44.4833333333333,-12.75,51.9833333333333,-4.25,43.4833333333333,4.25,46.9833333333333,12.75,48.4833333333333,21.25,39.9833333333333,29.75,8,45.9833333333333,5.05682000583653
5174730101,51747301,41734,1,22,rail_leg,8:55,535,-75.3843009215246,39.9156678477591,-75.1704674139331,39.9548009865238,42045,42101,am_peak,TRUE,60,43.501685,restore,20251105,89.2833333333333,-29.75,80.7833333333333,-21.25,72.2833333333333,-12.75,69.35,-4.25,,4.25,84.7333333333333,12.75,76.2333333333333,21.25,67.7333333333333,29.75,7,77.2,8.08235389255163
5174730105,51747301,41738,5,22,rail_leg,16:54,1014,-75.1648345113326,39.9541020155151,-75.3862490558174,39.9062101361711,42101,42045,pm_peak,TRUE,31,36.357943,restore,20251105,51.05,-29.75,65.55,-21.25,57.05,-12.75,48.55,-4.25,55.05,4.25,46.55,12.75,64.05,21.25,55.55,29.75,8,55.425,6.81254095662656
5198430103,51984301,42211,3,22,rail_leg,7:39,459,-75.1531176077862,40.0998645962702,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,26,30.091828,restore,20251105,48.05,-29.75,39.55,-21.25,35.05,-12.75,46.55,-4.25,38.05,4.25,44.55,12.75,36.05,21.25,46.55,29.75,8,41.8,5.20302110042123
5210970201,52109702,42409,1,22,rail_leg,8:44,524,-75.2533849746111,39.9972621864517,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,24,21.280945,restore,20251105,34.8666666666667,-29.75,26.3666666666667,-21.25,50.8666666666667,-12.75,42.3666666666667,-4.25,33.8666666666667,4.25,25.3666666666667,12.75,40.8666666666667,21.25,32.3666666666667,29.75,8,35.8666666666667,8.53563956930837
5210970206,52109702,42413,6,22,rail_leg,16:41,1001,-75.1715947626354,39.9429517013451,-75.2621066880574,40.0038368776237,42101,42091,pm_peak,TRUE,27,41.840478,restore,20251105,56.6333333333333,-29.75,48.1333333333333,-21.25,63.6333333333333,-12.75,55.1333333333333,-4.25,46.6333333333333,4.25,64.1333333333333,12.75,55.6333333333333,21.25,47.1333333333333,29.75,8,54.6333333333333,6.95906397646777
5243500101,52435001,43039,1,22,rail_leg,8:48,528,-75.2306181788506,40.0331480094283,-75.1562910038297,39.9768159139408,42101,42101,am_peak,TRUE,42,30.020858,restore,20251105,35.3833333333333,-29.75,37.8833333333333,-21.25,46.3833333333333,-12.75,37.8833333333333,-4.25,53.3833333333333,4.25,44.8833333333333,12.75,51.3833333333333,21.25,42.8833333333333,29.75,8,43.7583333333333,6.53425042154252
5243500102,52435001,43040,2,22,rail_leg,11:39,699,-75.1562910038297,39.9768159139408,-75.2306181788506,40.0331480094283,42101,42101,off_peak,FALSE,42,31.954863,restore,20251105,64.05,-29.75,64.3666666666667,-21.25,55.8666666666667,-12.75,47.3666666666667,-4.25,38.8666666666667,4.25,71.55,12.75,63.05,21.25,71.35,29.75,8,59.5583333333333,11.5185599022717
5243500201,52435002,43044,1,22,rail_leg,9:18,558,-75.2306181788506,40.0331480094283,-75.1562910038297,39.9768159139408,42101,42101,am_peak,TRUE,33,30.020858,restore,20251105,57.3833333333333,-29.75,48.8833333333333,-21.25,40.3833333333333,-12.75,46.8833333333333,-4.25,,4.25,89.8833333333334,12.75,81.3833333333333,21.25,72.8833333333333,29.75,7,62.5261904761905,18.9686458085316
5243500202,52435002,43045,2,22,rail_leg,21:51,1311,-75.1562910038297,39.9768159139408,-75.2306181788506,40.0331480094283,42101,42101,off_peak,FALSE,36,31.716667,restore,20251105,58.05,-29.75,49.55,-21.25,49.8666666666667,-12.75,41.3666666666667,-4.25,83.1666666666667,4.25,74.6666666666667,12.75,66.1666666666667,21.25,57.6666666666667,29.75,8,60.0625,13.9290912601409
5247550203,52475502,43107,3,22,rail_leg,7:30,450,-74.9853265543148,40.0477525065309,-75.1638872349499,39.9525548857932,42101,42101,am_peak,TRUE,30,38.855257,restore,20251105,61.6333333333333,-29.75,53.1333333333333,-21.25,70.1333333333334,-12.75,61.6333333333333,-4.25,53.1333333333333,4.25,61.1333333333333,12.75,52.6333333333333,21.25,75.2166666666667,29.75,8,61.08125,8.2813782185342
5247550205,52475502,43108,5,22,rail_leg,16:55,1015,-75.1588750233838,39.9528401835985,-75.0798260530761,40.0248633027149,42101,42101,pm_peak,TRUE,25,31.790295,restore,20251105,38.0833333333333,-29.75,45.0833333333333,-21.25,41.5833333333333,-12.75,42.0333333333333,-4.25,43.5833333333333,4.25,41.4333333333333,12.75,46.5833333333333,21.25,38.45,29.75,8,42.1041666666667,2.96099980433465
5257730101,52577301,43201,1,22,rail_leg,7:00,420,-75.3329867932292,40.2272389657107,-75.1553089348274,40.0036904586044,42091,42101,am_peak,TRUE,60,,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5257730102,52577301,43202,2,22,rail_leg,15:00,900,-75.1553089348274,40.0036904586044,-75.3329867932292,40.2272389657107,42101,42091,off_peak,FALSE,60,,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5278380203,52783802,43502,3,22,rail_leg,16:00,960,-75.1612826317197,39.9532127364358,-75.1612826317197,39.9532127364358,42101,42101,pm_peak,TRUE,60,4.127778,restore,20251105,7.7,-29.75,10.1666666666667,-21.25,11.6666666666667,-12.75,9.16666666666667,-4.25,6.7,4.25,9.38333333333333,12.75,9.66666666666667,21.25,11.9333333333333,29.75,8,9.54791666666667,1.7838214174088
5278480104,52784801,43506,4,14,feeder_leg,14:10,850,-75.1392788470332,40.0429484652339,-75.1381304513604,40.0251658128621,42101,42101,off_peak,FALSE,0,11.765591,restore,20251105,29.1166666666667,-29.75,20.6166666666667,-21.25,28.1166666666667,-12.75,19.6166666666667,-4.25,28.1166666666667,4.25,19.6166666666667,12.75,28.1166666666667,21.25,19.6166666666667,29.75,8,24.1166666666667,4.56696210375594
5278790102,52787901,43516,2,22,rail_leg,7:51,471,-75.1297691436794,40.0713922682092,-75.1545851492175,39.9813757258968,42091,42101,am_peak,TRUE,19,23.11768,restore,20251105,34.9166666666667,-29.75,50.4166666666667,-21.25,41.9166666666667,-12.75,33.4166666666667,-4.25,43.3666666666667,4.25,42.75,12.75,42.9166666666667,21.25,34.4166666666667,29.75,8,40.5145833333333,5.82874947450205
5278790104,52787901,43517,4,22,rail_leg,17:32,1052,-75.1480260525691,39.9820906148628,-75.1297691436794,40.0713922682092,42101,42091,pm_peak,TRUE,18,18.801258,restore,20251105,29.5166666666667,-29.75,21.0166666666667,-21.25,26.5166666666667,-12.75,18.0166666666667,-4.25,20.5166666666667,4.25,32.0166666666667,12.75,23.5166666666667,21.25,30.0166666666667,29.75,8,25.1416666666667,5.12521776540833
5294130103,52941301,43770,3,22,rail_leg,7:25,445,-75.3170969015922,40.0208081125859,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,25,27.304952,restore,20251105,36.8666666666667,-29.75,52.3666666666667,-21.25,43.8666666666667,-12.75,48.3666666666667,-4.25,45.0333333333333,4.25,43.3666666666667,12.75,34.8666666666667,21.25,37.3666666666667,29.75,8,42.7625,6.05460437410935
5315960101,53159601,43940,1,22,rail_leg,6:30,390,-74.887284717431,40.1994272915791,-75.1580149724927,39.9493530835764,42017,42101,am_peak,TRUE,65,71.943323,restore,20251105,99.45,-29.75,90.95,-21.25,82.45,-12.75,95.95,-4.25,87.45,4.25,78.95,12.75,96.45,21.25,87.95,29.75,8,89.95,7.14142842854285
5354930107,53549301,44089,7,22,rail_leg,16:41,1001,-75.1648345113326,39.9541020155151,-75.1648345113326,39.9541020155151,42101,42101,pm_peak,TRUE,29,4.017397,restore,20251105,5.3,-29.75,8.8,-21.25,7.65,-12.75,5.73333333333333,-4.25,12.5833333333333,4.25,5.73333333333333,12.75,8.65,21.25,5.73333333333333,29.75,8,7.52291666666667,2.48062232175207
5444280104,54442801,44197,4,22,rail_leg,13:25,805,-75.1588750233838,39.9528401835985,-75.2318795104928,39.8804695206274,42101,42101,off_peak,FALSE,33,35.250459,restore,20251105,62.0333333333333,-29.75,53.5333333333333,-21.25,45.0333333333333,-12.75,66.4666666666667,-4.25,57.9666666666667,4.25,49.4666666666667,12.75,45.8833333333333,21.25,62.45,29.75,8,55.3541666666667,8.10175735394626
5549720201,55497202,44418,1,22,rail_leg,7:15,435,-75.2240469261417,40.0283746179593,-75.177201361549,39.9550054347417,42101,42101,am_peak,TRUE,30,28.623512,restore,20251105,48.3333333333333,-29.75,39.8333333333333,-21.25,42.2,-12.75,42.8333333333333,-4.25,46.3333333333333,4.25,37.8333333333333,12.75,46.3333333333333,21.25,50.8333333333333,29.75,8,44.3166666666667,4.40046895047869
5549720202,55497202,44419,2,22,rail_leg,17:00,1020,-75.177201361549,39.9550054347417,-75.2240469261417,40.0283746179593,42101,42101,pm_peak,TRUE,45,19.786963,restore,20251105,40.5333333333333,-29.75,38.0166666666667,-21.25,34.6666666666667,-12.75,35.0166666666667,-4.25,44.3,4.25,42.1666666666667,12.75,48.5333333333333,21.25,45.7666666666667,29.75,8,41.125,5.02320014358772
5645340205,56453402,44565,5,22,rail_leg,16:40,1000,-75.1588750233838,39.9528401835985,-75.1898605144712,40.0114702178942,42101,42101,pm_peak,TRUE,13,16.924779,restore,20251105,34.6666666666667,-29.75,26.1666666666667,-21.25,17.6666666666667,-12.75,40.1666666666667,-4.25,31.6666666666667,4.25,23.1666666666667,12.75,28.6666666666667,21.25,20.1666666666667,29.75,8,27.7916666666667,7.56755291642266
5666250104,56662501,44619,4,22,rail_leg,13:00,780,-75.3195257705183,40.0049815590517,-75.1648345113326,39.9541020155151,42045,42101,off_peak,FALSE,20,45.984543,restore,20251105,52.6,-29.75,74.1,-21.25,65.6,-12.75,57.1,-4.25,48.6,4.25,70.1,12.75,61.6,21.25,53.1,29.75,8,60.35,9.05932826270406
5666250107,56662501,44620,7,22,rail_leg,14:15,855,-75.1648345113326,39.9541020155151,-75.3195257705183,40.0049815590517,42101,42045,off_peak,FALSE,30,43.69728,restore,20251105,73.9333333333333,-29.75,66.3166666666667,-21.25,57.8166666666667,-12.75,64.3166666666667,-4.25,55.8166666666667,4.25,62.3166666666667,12.75,53.8166666666667,21.25,60.3166666666667,29.75,8,61.83125,6.45657925488437
5679850201,56798502,44676,1,22,rail_leg,8:15,495,-75.2791809847499,39.9347542142195,-75.1638872349499,39.9525548857932,42045,42101,am_peak,TRUE,25,30.734642,restore,20251105,42.7,-29.75,51.1833333333333,-21.25,42.6833333333333,-12.75,34.1833333333333,-4.25,42.6833333333333,4.25,34.1833333333333,12.75,45.7,21.25,55.2,29.75,8,43.5645833333333,7.33197193802595
5679850202,56798502,44677,2,22,rail_leg,17:05,1025,-75.1638872349499,39.9525548857932,-75.2791809847499,39.9347542142195,42101,42045,pm_peak,TRUE,25,25.345046,restore,20251105,48.3,-29.75,39.8,-21.25,31.3,-12.75,48.4833333333333,-4.25,50.35,4.25,44.8,12.75,36.3,21.25,48.8,29.75,8,43.5166666666667,6.95848802223267
5757350102,57573501,44839,2,22,rail_leg,8:01,481,-75.1834073455283,39.9599979498596,-74.9187940367774,40.0802503935485,42101,42017,am_peak,TRUE,31,49.149659,restore,20251105,79.7,-29.75,132.2,-21.25,123.7,-12.75,115.2,-4.25,106.7,4.25,98.2,12.75,89.7,21.25,81.2,29.75,8,103.325,19.4967946083452
5757350105,57573501,44840,5,22,rail_leg,17:28,1048,-74.9063874745106,40.0959040743494,-74.9187940367774,40.0802503935485,42017,42017,pm_peak,TRUE,30,19.366667,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
5759930102,57599301,44852,2,22,rail_leg,5:48,348,-75.3285784262649,39.9077335323186,-75.1588750233838,39.9528401835985,42045,42101,off_peak,FALSE,37,38.75,restore,20251105,47.05,-29.75,38.55,-21.25,63.05,-12.75,54.55,-4.25,46.05,4.25,54.55,12.75,46.05,21.25,37.55,29.75,8,48.425,8.60128727907299
5759930106,57599301,44854,6,21,feeder_leg,17:08,1028,-75.1414393682529,39.9601471054741,-75.1648345113326,39.9541020155151,42101,42101,pm_peak,TRUE,4,14.594689,restore,20251105,19.4666666666667,-29.75,20.7333333333333,-21.25,26.4666666666667,-12.75,17.9666666666667,-4.25,21.4666666666667,4.25,18.9666666666667,12.75,17.8666666666667,21.25,19.9666666666667,29.75,8,20.3625,2.76442465095246
5759930107,57599301,44854,7,22,rail_leg,17:22,1042,-75.1648345113326,39.9541020155151,-75.3285784262649,39.9077335323186,42101,42045,pm_peak,TRUE,23,30.937209,restore,20251105,34.2,-29.75,40.7,-21.25,32.2,-12.75,49.7,-4.25,41.2,4.25,51.7,12.75,43.2,21.25,34.7,29.75,8,40.95,7.15641570300983
5759930202,57599302,44857,2,22,rail_leg,7:10,430,-75.3285784262649,39.9077335323186,-75.1678754160498,39.9518178612404,42045,42101,am_peak,TRUE,40,35.181887,restore,20251105,43.5,-29.75,35,-21.25,47.5,-12.75,39,-4.25,45.5,4.25,37,12.75,49.5,21.25,41,29.75,8,42.25,5.13392080744755
5759930205,57599302,44858,5,22,rail_leg,17:22,1042,-75.1648345113326,39.9541020155151,-75.3285784262649,39.9077335323186,42101,42045,pm_peak,TRUE,23,30.937209,restore,20251105,34.2,-29.75,40.7,-21.25,32.2,-12.75,49.7,-4.25,41.2,4.25,51.7,12.75,43.2,21.25,34.7,29.75,8,40.95,7.15641570300983
5765380103,57653801,44880,3,22,rail_leg,16:45,1005,-75.3393886203709,40.0346462639254,-75.1742868895805,39.952935291834,42045,42101,pm_peak,TRUE,30,45.663725,restore,20251105,50.8666666666667,-29.75,42.3666666666667,-21.25,52.7166666666667,-12.75,55.3666666666667,-4.25,46.8666666666667,4.25,57.2166666666667,12.75,48.7166666666667,21.25,51.3666666666667,29.75,8,50.6854166666667,4.73368910047967
5864950102,58649501,45119,2,22,rail_leg,8:25,505,-75.1325211942729,40.0941668713503,-75.1834073455283,39.9599979498596,42091,42101,am_peak,TRUE,34,40.071384,restore,20251105,53.25,-29.75,44.75,-21.25,50.25,-12.75,48.75,-4.25,66.25,4.25,57.75,12.75,49.25,21.25,47.5,29.75,8,52.21875,6.8796250676493
6016700205,60167002,45555,5,22,rail_leg,12:45,765,-75.1648345113326,39.9541020155151,-75.1685656145409,39.9486706858777,42101,42101,off_peak,FALSE,20,9.573822,restore,20251105,15.7833333333333,-29.75,14.05,-21.25,13.9166666666667,-12.75,15.5833333333333,-4.25,13.7,4.25,14.8,12.75,12.45,21.25,14.25,29.75,8,14.3166666666667,1.0750046142389
6036180104,60361801,45865,4,22,rail_leg,9:00,540,-74.8976831541036,40.1863154165969,-75.1588750233838,39.9528401835985,42017,42101,am_peak,TRUE,55,58.77095,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6037250102,60372501,45888,2,22,rail_leg,7:55,475,-75.1297691436794,40.0713922682092,-75.1691139313301,39.9535949564727,42091,42101,am_peak,TRUE,25,34.26416,restore,20251105,38.6833333333333,-29.75,48.3666666666667,-21.25,41.6833333333333,-12.75,33.1833333333333,-4.25,43.8666666666667,4.25,50.1833333333333,12.75,41.6833333333333,21.25,33.1833333333333,29.75,8,41.3541666666667,6.26004430989947
6037250104,60372501,45889,4,22,rail_leg,17:50,1070,-75.1648345113326,39.9541020155151,-75.1297691436794,40.0713922682092,42101,42091,pm_peak,TRUE,30,29.347294,restore,20251105,36.5166666666667,-29.75,48.0166666666667,-21.25,39.5166666666667,-12.75,31.0166666666667,-4.25,37.5166666666667,4.25,42.0166666666667,12.75,33.5166666666667,21.25,44.7666666666667,29.75,8,39.1104166666667,5.68195373214933
6039800301,60398003,45968,1,22,rail_leg,7:00,420,-75.142252558114,39.9534656191866,-75.1531176077862,40.0998645962702,42101,42091,am_peak,TRUE,90,47.778109,restore,20251105,64.4833333333333,-29.75,62.1,-21.25,53.6,-12.75,46.1,-4.25,69.5333333333333,4.25,61.0333333333333,12.75,67.0166666666667,21.25,67.0333333333333,29.75,8,61.3625,7.87838488604729
6039800302,60398003,45969,2,22,rail_leg,17:00,1020,-75.1531176077862,40.0998645962702,-75.142252558114,39.9534656191866,42091,42101,pm_peak,TRUE,45,43.747012,restore,20251105,48.6666666666667,-29.75,57.8833333333333,-21.25,49.3833333333333,-12.75,53.1666666666667,-4.25,44.6666666666667,4.25,60.1666666666667,12.75,57.6666666666667,21.25,49.1666666666667,29.75,8,52.5958333333333,5.49939931784762
6083360201,60833602,46552,1,22,rail_leg,7:45,465,-75.5182227312107,40.0361776802347,-75.1941152941134,39.9546263068532,42029,42101,am_peak,TRUE,70,53.02561,restore,20251105,67.2666666666667,-29.75,66.7666666666667,-21.25,58.2666666666667,-12.75,72.05,-4.25,97.0666666666667,4.25,88.5666666666667,12.75,80.0666666666667,21.25,71.5666666666667,29.75,8,75.2020833333333,12.6740656256833
6083360202,60833602,46553,2,22,rail_leg,17:30,1050,-75.1941152941134,39.9546263068532,-75.5182227312107,40.0361776802347,42101,42029,pm_peak,TRUE,75,54.406957,restore,20251105,55.4833333333333,-29.75,72.9833333333333,-21.25,64.4833333333333,-12.75,55.9833333333333,-4.25,84.4833333333333,4.25,75.9833333333333,12.75,90.4833333333333,21.25,81.9833333333333,29.75,8,72.7333333333333,13.068500843085
6086660202,60866602,46615,2,22,rail_leg,6:34,394,-75.1493508294534,40.1224003405441,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,26,31.735925,restore,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6086660204,60866602,46616,4,22,rail_leg,15:55,955,-75.2300055470776,39.9884080077411,-75.2610376834135,40.1872915522603,42101,42091,off_peak,FALSE,45,70.500674,restore,20251105,97.1,-29.75,88.6,-21.25,80.1,-12.75,93.6,-4.25,100.1,4.25,91.6,12.75,83.1,21.25,86.6,29.75,8,90.1,6.83478497937468
6113870204,61138702,47041,4,22,rail_leg,11:55,715,-75.2823535717739,40.2437347422191,-75.2613179666323,40.2626114627708,42091,42091,off_peak,FALSE,5,11.116776,restore,20251105,30.4,-29.75,21.9,-21.25,37.5166666666667,-12.75,29.0166666666667,-4.25,20.5166666666667,4.25,53.9,12.75,45.4,21.25,36.9,29.75,8,34.44375,11.4091161597917
6113900201,61139002,47058,1,22,rail_leg,7:30,450,-75.2463901267165,40.0011528366318,-75.3393886203709,40.0346462639254,42091,42045,am_peak,TRUE,30,32.458275,restore,20251105,42.25,-29.75,33.75,-21.25,51.1333333333333,-12.75,42.6333333333333,-4.25,34.1333333333333,4.25,48.6333333333333,12.75,40.1333333333333,21.25,44.2333333333333,29.75,8,42.1125,6.16673584259785
6123020302,61230203,47253,2,22,rail_leg,7:18,438,-75.2621066880574,40.0038368776237,-75.1608290378846,39.9512565309348,42091,42101,am_peak,TRUE,25,30.358302,restore,20251105,49.6166666666667,-29.75,41.1166666666667,-21.25,32.6166666666667,-12.75,44.65,-4.25,36.15,4.25,43.6,12.75,35.1,21.25,48.1666666666667,29.75,8,41.3770833333333,6.24704970048402
6123020304,61230203,47254,4,22,rail_leg,16:16,976,-75.1588750233838,39.9528401835985,-75.2621066880574,40.0038368776237,42101,42091,pm_peak,TRUE,22,27.979348,restore,20251105,44.6333333333333,-29.75,36.1333333333333,-21.25,27.6333333333333,-12.75,56.1333333333333,-4.25,47.6333333333333,4.25,39.1333333333333,12.75,30.6333333333333,21.25,46.1333333333333,29.75,8,41.0083333333333,9.45572389009505
6158310201,61583102,47703,1,22,rail_leg,9:40,580,-75.2810698001446,40.2355243961341,-75.2823535717739,40.2437347422191,42091,42091,off_peak,FALSE,7,11.3,restore,20251105,29.4666666666667,-29.75,20.9666666666667,-21.25,30.8166666666667,-12.75,28.9666666666667,-4.25,20.4666666666667,4.25,25.3166666666667,12.75,38.4666666666667,21.25,29.9666666666667,29.75,8,28.0541666666667,5.8289149933757
