"record_id","depart_time","depart_min_of_day","depart_lon","depart_lat","dest_lon","dest_lat","peak_period","is_peak","survey_travtime","model_travtime"
4954840201,"9:30",570,-75.2240243087353,39.9622994543846,-75.4034335416342,40.0837100594333,"off_peak",FALSE,75,63.555076
4954840202,"20:15",1215,-75.4034335416342,40.0837100594333,-75.2240243087353,39.9622994543846,"off_peak",FALSE,75,67.781328
4964260101,"10:26",626,-75.1536080135934,39.9890571718199,-75.1621985739407,40.0312108390649,"off_peak",FALSE,34,27.951814
4964260102,"11:26",686,-75.1621985739407,40.0312108390649,-75.1677276497158,39.9525760413027,"off_peak",FALSE,34,32.308005
4964260103,"13:30",810,-75.1677276497158,39.9525760413027,-75.1434979130601,39.9948625819814,"off_peak",FALSE,45,27.106476
4964260104,"15:20",920,-75.1434979130601,39.9948625819814,-75.1536080135934,39.9890571718199,"off_peak",FALSE,25,14.8069
4964260107,"19:08",1148,-75.1609354256761,39.9985787329005,-75.1637178548733,40.0728230078758,"off_peak",FALSE,160,43.111973
4969920302,"15:05",905,-75.3013723653597,39.9794510787381,-75.3195257705183,40.0049815590517,"off_peak",FALSE,40,28.396062
4971940101,"9:35",575,-75.3323323106212,40.128008599831,-75.3147109767587,40.1422852431983,"off_peak",FALSE,30,15.285721
4971940105,"13:32",812,-75.3277783169247,40.1402976717836,-75.3323323106212,40.128008599831,"off_peak",FALSE,8,13.05
4985230101,"8:00",480,-75.1804047012754,39.9816583790678,-75.1672929773502,39.9544153783527,"am_peak",TRUE,60,26.670424
4985230103,"13:30",810,-75.1637714901797,39.9554388396102,-75.1541388337345,39.9522458625874,"off_peak",FALSE,30,12.814581
4985230104,"14:30",870,-75.1541388337345,39.9522458625874,-75.1804047012754,39.9816583790678,"off_peak",FALSE,45,30.908288
4989420102,"8:49",529,-75.2502288545764,40.0591812426166,-75.1649773922386,39.9502186753736,"am_peak",TRUE,44,37.798029
4989420104,"9:42",582,-75.1638872349499,39.9525548857932,-75.1545693550523,40.0111496191661,"off_peak",FALSE,14,16.337594
4989420107,"17:47",1067,-75.1553089348274,40.0036904586044,-75.1659426772114,39.9531940428398,"pm_peak",TRUE,16,22.41538
4989420108,"18:05",1085,-75.1659426772114,39.9531940428398,-75.1553089348274,40.0036904586044,"pm_peak",TRUE,37,21.472868
4990450101,"9:00",540,-75.1822218287983,40.0542278772892,-75.274466211559,40.2111841677703,"am_peak",TRUE,60,62.272035
4990450103,"12:00",720,-75.1705068930163,39.9509065904554,-75.1466622121185,39.9478355374067,"off_peak",FALSE,60,18.299819
4990450104,"15:30",930,-75.1466622121185,39.9478355374067,-75.1760735539168,40.0604283093855,"off_peak",FALSE,40,35.042316
4990450105,"17:30",1050,-75.1760735539168,40.0604283093855,-75.1822218287983,40.0542278772892,"pm_peak",TRUE,15,7.683333
5002200201,"7:45",465,-75.208260147084,39.9463603580681,-75.1661426003533,40.014873112626,"am_peak",TRUE,50,42.699033
5002200202,"16:15",975,-75.1661426003533,40.014873112626,-75.1869128860449,39.9502197402395,"pm_peak",TRUE,45,35.961344
5003940201,"8:30",510,-75.1766032234225,39.9460189303461,-75.1517226930339,39.9485721389241,"am_peak",TRUE,30,19.812944
5003940202,"17:30",1050,-75.1517226930339,39.9485721389241,-75.1766032234225,39.9460189303461,"pm_peak",TRUE,50,22.14147
5006430102,"10:51",651,-75.1400970132193,39.9722367087517,-75.1608290378846,39.9512565309348,"off_peak",FALSE,8,17.783333
5006430103,"11:03",663,-75.1608290378846,39.9512565309348,-75.2143085167584,39.9408655334325,"off_peak",FALSE,17,23.130303
5006430105,"11:32",692,-75.2032844122027,39.9507247552209,-75.1834073455283,39.9599979498596,"off_peak",FALSE,5,16.130443
5006430106,"11:41",701,-75.1834073455283,39.9599979498596,-75.1400970132193,39.9722367087517,"off_peak",FALSE,19,26.336258
5006430110,"14:38",878,-75.1400970132193,39.9722367087517,-75.1262221694671,39.9679483007659,"off_peak",FALSE,5,16.997797
5009080101,"6:50",410,-75.0448298513145,40.0439492220356,-75.1448779639192,40.0113597410072,"am_peak",TRUE,50,50.927581
5009080102,"14:40",880,-75.1448779639192,40.0113597410072,-75.0448298513145,40.0439492220356,"off_peak",FALSE,50,50.533355
5019750102,"5:53",353,-75.254819970125,39.9161180335113,-75.2143085167584,39.9408655334325,"off_peak",FALSE,14,23.614623
5019750103,"6:19",379,-75.2143085167584,39.9408655334325,-75.1959402940889,39.9314017565807,"am_peak",TRUE,21,19.446612
5019750105,"15:11",911,-75.1935416868526,39.9389690550161,-75.2143085167584,39.9408655334325,"off_peak",FALSE,7,10.368957
5019750201,"12:00",720,-75.254819970125,39.9161180335113,-75.2241105378748,39.9212305887037,"off_peak",FALSE,0,24.131559
5019750202,"14:15",855,-75.2241105378748,39.9212305887037,-75.2629389868999,39.9545919335046,"off_peak",FALSE,45,27.250362
5019750203,"17:00",1020,-75.2629389868999,39.9545919335046,-75.2079230580804,39.9646408013521,"pm_peak",TRUE,60,32.367153
5019750204,"21:50",1310,-75.2079230580804,39.9646408013521,-75.254819970125,39.9161180335113,"off_peak",FALSE,100,42.651578
5019750301,"8:06",486,-75.254819970125,39.9161180335113,-75.1634808483634,39.9480403151119,"am_peak",TRUE,61,30.607886
5019750302,"9:18",558,-75.1634808483634,39.9480403151119,-75.1562910038297,39.9768159139408,"am_peak",TRUE,21,17.68766
5019750304,"16:01",961,-75.1804047012754,39.9816583790678,-75.0722007215537,40.1814590893573,"pm_peak",TRUE,133,113.946619
5019750305,"19:15",1155,-75.0722007215537,40.1814590893573,-75.254819970125,39.9161180335113,"off_peak",FALSE,191,128.543558
5020830205,"11:50",710,-75.2092872712104,40.0181516385401,-75.1834073455283,39.9599979498596,"off_peak",FALSE,10,13.282802
5021380101,"8:00",480,-75.1676557779857,39.9917901151344,-75.1673759243643,39.9592890487195,"am_peak",TRUE,45,23.000626
5021380102,"11:00",660,-75.1673759243643,39.9592890487195,-75.1539262084391,39.9844115630897,"off_peak",FALSE,30,22.385064
5021380204,"19:30",1170,-75.3591948488245,40.206024064853,-75.1676557779857,39.9917901151344,"off_peak",FALSE,30,NA
5021380301,"7:30",450,-75.1676557779857,39.9917901151344,-75.1758411443119,39.993060336458,"am_peak",TRUE,30,11.116667
5021380303,"16:15",975,-75.0593151476913,40.0302346423682,-75.1539262084391,39.9844115630897,"pm_peak",TRUE,15,39.286545
5021380304,"19:00",1140,-75.1539262084391,39.9844115630897,-75.1676557779857,39.9917901151344,"off_peak",FALSE,30,17.095609
5021380402,"7:31",451,-75.1539262084391,39.9844115630897,-75.168489346328,40.1228453069335,"am_peak",TRUE,29,50.369032
5021380403,"16:00",960,-75.168489346328,40.1228453069335,-75.1676557779857,39.9917901151344,"pm_peak",TRUE,60,53.780161
5032850101,"8:55",535,-75.1498041127206,39.934304016358,-75.1550139436622,39.9445812882334,"am_peak",TRUE,25,13.389732
5032850103,"11:15",675,-75.1550139436622,39.9445812882334,-75.1403356095466,39.9391423334251,"off_peak",FALSE,35,16.176392
5032850104,"16:15",975,-75.1403356095466,39.9391423334251,-75.1483144819563,39.9402627111676,"pm_peak",TRUE,30,10.991573
5032850106,"17:20",1040,-75.1590188241439,40.0700587039899,-75.1498041127206,39.934304016358,"pm_peak",TRUE,15,62.239256
5047750101,"12:00",720,-75.1715947626354,39.9429517013451,-75.1717674832599,39.9564206302579,"off_peak",FALSE,30,16.768586
5055370101,"18:30",1110,-75.1634808483634,39.9480403151119,-75.1392078148453,39.9466654688148,"pm_peak",TRUE,15,18.178391
5058720101,"7:20",440,-75.0972035448796,39.9884463740478,-75.1677276497158,39.9525760413027,"am_peak",TRUE,20,37.13241
5058720102,"17:40",1060,-75.1677276497158,39.9525760413027,-75.0972035448796,39.9884463740478,"pm_peak",TRUE,40,34.640309
5062010101,"7:20",440,-75.3077676290044,40.0078734461634,-75.2626735411038,39.9640057100153,"am_peak",TRUE,15,30.333935
5062010102,"7:37",457,-75.2626735411038,39.9640057100153,-75.1537481432666,39.9503794767793,"am_peak",TRUE,34,26.438714
5067500103,"19:00",1140,-75.1572994746159,39.95264251715,-75.1466622121185,39.9478355374067,"off_peak",FALSE,30,11.433319
5067500104,"21:45",1305,-75.1466622121185,39.9478355374067,-75.1537481432666,39.9503794767793,"off_peak",FALSE,35,9.884395
5079600103,"8:30",510,-75.1834073455283,39.9599979498596,-75.1537481432666,39.9503794767793,"am_peak",TRUE,10,15.119871
5086400101,"8:00",480,-75.2916524455955,39.9377962945873,-75.2647018998912,39.9085205983673,"am_peak",TRUE,0,38.911493
5086400102,"16:00",960,-75.2647018998912,39.9085205983673,-75.2916524455955,39.9377962945873,"pm_peak",TRUE,480,33.766839
5107440201,"13:30",810,-75.1621985739407,40.0312108390649,-75.1392788470332,40.0429484652339,"off_peak",FALSE,60,23.162827
5107440202,"18:30",1110,-75.1392788470332,40.0429484652339,-75.1621985739407,40.0312108390649,"pm_peak",TRUE,100,22.791692
5107840201,"7:30",450,-75.2062968547165,39.9737371253413,-75.1612826317197,39.9532127364358,"am_peak",TRUE,90,25.129328
5107840202,"18:00",1080,-75.1612826317197,39.9532127364358,-75.2062968547165,39.9737371253413,"pm_peak",TRUE,90,29.195441
5111290201,"9:00",540,-75.2181192513656,40.032241980928,-75.3460361638143,40.1143423687777,"am_peak",TRUE,30,38.074768
5111290202,"13:30",810,-75.3460361638143,40.1143423687777,-75.2181192513656,40.032241980928,"off_peak",FALSE,60,36
5111290203,"15:00",900,-75.2181192513656,40.032241980928,-75.2436983741977,40.0509944084347,"off_peak",FALSE,30,17.489328
5120320101,"8:10",490,-75.0242936664932,40.0935720600163,-75.177201361549,39.9550054347417,"am_peak",TRUE,70,68.509788
5120320102,"14:30",870,-75.177201361549,39.9550054347417,-75.0325978610195,40.0871418066782,"off_peak",FALSE,90,64.288592
5121500102,"17:30",1050,-75.2024327640643,39.9546329212277,-75.2354698649569,39.9579979858569,"pm_peak",TRUE,15,14.300916
5151870101,"11:52",712,-75.5988617101674,39.9607804869585,-75.7957120401474,40.0022270736992,"off_peak",FALSE,0,93.136226
5156530101,"6:28",388,-75.1515094031092,39.9207626635082,-75.1400970132193,39.9722367087517,"am_peak",TRUE,9,30.798873
5156530102,"6:47",407,-75.1400970132193,39.9722367087517,-75.1097816224041,40.116544124873,"am_peak",TRUE,13,63.41036
5177060201,"8:00",480,-75.2783533552924,39.9575793577259,-75.1840170635385,39.9534784074457,"am_peak",TRUE,30,33.865815
5177060202,"16:30",990,-75.1840170635385,39.9534784074457,-75.2783533552924,39.9575793577259,"pm_peak",TRUE,30,33.332419
5192500203,"14:31",871,-75.4500381380104,39.9613999791314,-75.2494877628824,39.925101393977,"off_peak",FALSE,119,61.498823
5201520201,"7:10",430,-75.3144697816706,40.0155040903494,-75.1672929773502,39.9544153783527,"am_peak",TRUE,NA,38.172362
5201520202,"18:00",1080,-75.1672929773502,39.9544153783527,-75.3144697816706,40.0155040903494,"pm_peak",TRUE,15,38.850606
5220560103,"7:50",470,-75.1700384657366,39.9693644720962,-75.1489215256524,39.95458250175,"am_peak",TRUE,25,21.147215
5220560104,"16:30",990,-75.1489215256524,39.95458250175,-75.1545851492175,39.9813757258968,"pm_peak",TRUE,32,21.2074
5220560105,"17:40",1060,-75.1545851492175,39.9813757258968,-75.1700384657366,39.9693644720962,"pm_peak",TRUE,17,22.336033
5232980101,"10:00",600,-75.1906300416804,39.958024348983,-75.1583275844786,39.9602029183105,"off_peak",FALSE,NA,19.994903
5232980102,"15:00",900,-75.1583275844786,39.9602029183105,-75.1906300416804,39.958024348983,"off_peak",FALSE,30,20.888563
5232980301,"9:00",540,-75.1906300416804,39.958024348983,-75.1701368511036,39.9488667930338,"am_peak",TRUE,25,16.894335
5232980303,"13:30",810,-75.1742218041379,39.9513700637455,-75.1474545568906,39.9496085506464,"off_peak",FALSE,15,19.14413
5232980304,"16:00",960,-75.1474545568906,39.9496085506464,-75.1906300416804,39.958024348983,"pm_peak",TRUE,90,14.185289
5233570202,"10:11",611,-75.2263543044564,40.0477064501431,-75.1652507511981,39.9564326348413,"off_peak",FALSE,49,39.580435
5233570203,"14:30",870,-75.1652507511981,39.9564326348413,-75.1652507511981,39.9564326348413,"off_peak",FALSE,30,4.927778
5264720102,"16:00",960,-74.9919645563739,40.0557019160434,-75.0334767058455,40.1004177520944,"pm_peak",TRUE,480,37.077998
5269500301,"4:55",295,-75.025951705377,40.0340975453938,-75.0242936664932,40.0935720600163,"off_peak",FALSE,50,35.693354
5269500303,"14:25",865,-75.0164718495484,40.1003470300558,-75.025951705377,40.0340975453938,"off_peak",FALSE,50,34.906034
5269500501,"7:00",420,-75.025951705377,40.0340975453938,-75.0589769417546,40.017025533914,"am_peak",TRUE,25,18.760594
5269500502,"15:30",930,-75.0589769417546,40.017025533914,-75.025951705377,40.0340975453938,"off_peak",FALSE,38,20.022349
5270130101,"9:15",555,-75.0589191747288,40.0341434174917,-75.1588750233838,39.9528401835985,"am_peak",TRUE,60,40.607696
5278480101,"10:00",600,-75.1446066576729,40.0233803729966,-75.1584725274299,39.950967187359,"off_peak",FALSE,90,32.379671
5278480104,"14:10",850,-75.1392788470332,40.0429484652339,-75.1381304513604,40.0251658128621,"off_peak",FALSE,0,11.765591
5278480108,"17:40",1060,-75.1491317030119,40.0304553583606,-75.1609354256761,39.9985787329005,"pm_peak",TRUE,9,21.101329
5278480109,"17:57",1077,-75.1609354256761,39.9985787329005,-75.1857519422656,39.9869713053535,"pm_peak",TRUE,18,19.386363
5278480202,"11:00",660,-75.1325211942729,40.0941668713503,-75.1446066576729,40.0233803729966,"off_peak",FALSE,60,31.880173
5284800101,"7:05",425,-75.1689771799637,39.9467826108977,-75.124494522152,40.1214440489086,"am_peak",TRUE,56,63.876424
5284800102,"15:30",930,-75.124494522152,40.1214440489086,-75.1608866949941,39.9837724999129,"off_peak",FALSE,45,65.695486
5284800103,"20:00",1200,-75.1608866949941,39.9837724999129,-75.1689771799637,39.9467826108977,"off_peak",FALSE,35,22.779576
5285590101,"9:34",574,-75.1845576169885,39.942839888606,-75.1692942790448,39.9527602328087,"off_peak",FALSE,21,17.179463
5288670104,"12:15",735,-75.1742218041379,39.9513700637455,-75.2092872712104,40.0181516385401,"off_peak",FALSE,30,19.282533
5288670105,"12:55",775,-75.2092872712104,40.0181516385401,-75.2875138170096,40.0988652361305,"off_peak",FALSE,35,37.083333
5291120103,"13:36",816,-75.1553089348274,40.0036904586044,-75.1609354256761,39.9985787329005,"off_peak",FALSE,3,10.58351
5291120104,"13:49",829,-75.1609354256761,39.9985787329005,-75.1339173390945,39.9885141593941,"off_peak",FALSE,11,20.614316
5291120106,"15:10",910,-75.1370076336645,39.9947816699323,-75.1503604073933,39.9962218359028,"off_peak",FALSE,13,16.620424
5291120107,"15:28",928,-75.1503604073933,39.9962218359028,-75.1553089348274,40.0036904586044,"off_peak",FALSE,2,12.823496
5291900101,"17:50",1070,-75.2324370649115,40.0574839750067,-75.2324370649115,40.0574839750067,"pm_peak",TRUE,65,12.164871
5305010101,"7:50",470,-75.2344018743884,39.9529742315534,-75.1612826317197,39.9532127364358,"am_peak",TRUE,37,26.143047
5305010103,"19:36",1176,-75.1652643007328,39.9488899960486,-75.2024327640643,39.9546329212277,"off_peak",FALSE,15,17.196002
5305010104,"20:21",1221,-75.2024327640643,39.9546329212277,-75.2344018743884,39.9529742315534,"off_peak",FALSE,6,17.836299
5314250103,"11:21",681,-75.2087795541006,40.0727929276456,-75.1571977835929,40.0823045185899,"off_peak",FALSE,9,23.916667
5314250104,"11:35",695,-75.1571977835929,40.0823045185899,-75.1263233403386,40.1432542039051,"off_peak",FALSE,20,36.2
5373010202,"6:56",416,-75.1008734078827,40.0238583711636,-75.1536080135934,39.9890571718199,"am_peak",TRUE,14,42.346991
5373010203,"18:45",1125,-75.1536080135934,39.9890571718199,-75.1055945010731,40.0133259954788,"pm_peak",TRUE,45,35.426119
5374710101,"9:25",565,-75.1470807570054,39.9513767444736,-75.1941152941134,39.9546263068532,"am_peak",TRUE,25,15.701896
5374710102,"16:50",1010,-75.1941152941134,39.9546263068532,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,20,23.648892
5374710103,"17:30",1050,-75.2626735411038,39.9640057100153,-75.2898472832018,40.0026899156158,"pm_peak",TRUE,30,29.631951
5374710105,"18:50",1130,-75.2898472832018,40.0026899156158,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,50,29.248703
5374710106,"19:55",1195,-75.2626735411038,39.9640057100153,-75.1446587384151,39.9502859178682,"off_peak",FALSE,35,28.133333
5374710201,"9:35",575,-75.1470807570054,39.9513767444736,-75.1957094473416,39.9494354858208,"off_peak",FALSE,20,20.331103
5374710203,"17:55",1075,-75.2032844122027,39.9507247552209,-75.2898472832018,40.0026899156158,"pm_peak",TRUE,65,44.04655
5374710205,"20:50",1250,-75.2898472832018,40.0026899156158,-75.1470807570054,39.9513767444736,"off_peak",FALSE,60,57.215962
5420880202,"7:45",465,-75.1662257986882,39.9519342771783,-75.2024327640643,39.9546329212277,"am_peak",TRUE,4,12.722622
5420880205,"17:06",1026,-75.2024327640643,39.9546329212277,-75.1662257986882,39.9519342771783,"pm_peak",TRUE,6,13.562304
5423310201,"12:00",720,-75.2322455285086,39.963278945388,-75.2316719358833,39.9680910426143,"off_peak",FALSE,2,7.816667
5485730102,"12:20",740,-75.0832986794972,40.0041401208179,-75.1673759243643,39.9592890487195,"off_peak",FALSE,40,44.817815
5485730103,"14:00",840,-75.1673759243643,39.9592890487195,-75.0832986794972,40.0041401208179,"off_peak",FALSE,30,43.142204
5550880202,"8:28",508,-75.2162654488479,39.9464660922369,-75.1834073455283,39.9599979498596,"am_peak",TRUE,2,19.950349
5550880203,"8:32",512,-75.1834073455283,39.9599979498596,-75.1537481432666,39.9503794767793,"am_peak",TRUE,5,15.119871
5550880210,"17:53",1073,-75.1537481432666,39.9503794767793,-75.1834073455283,39.9599979498596,"pm_peak",TRUE,20,15.572594
5550880211,"18:17",1097,-75.1834073455283,39.9599979498596,-75.2162654488479,39.9464660922369,"pm_peak",TRUE,0,21.18627
5561830101,"12:00",720,-75.0515287201836,40.021097885328,-75.2538526622578,39.9589775244658,"off_peak",FALSE,60,60.996225
5561830102,"21:00",1260,-75.2538526622578,39.9589775244658,-75.0515287201836,40.021097885328,"off_peak",FALSE,60,62.035214
5617700101,"10:55",655,-75.1874482344911,40.0457370394131,-75.1530023621858,39.9760354383899,"off_peak",FALSE,48,49.12717
5617700102,"21:03",1263,-75.1530023621858,39.9760354383899,-75.1874482344911,40.0457370394131,"off_peak",FALSE,47,39.669138
5645340202,"7:25",445,-75.1898605144712,40.0114702178942,-75.1583275844786,39.9602029183105,"am_peak",TRUE,26,28.852518
5651420101,"9:45",585,-75.2379157577435,39.9658789680729,-75.1545851492175,39.9813757258968,"off_peak",FALSE,42,38.685548
5651420102,"11:05",665,-75.1545851492175,39.9813757258968,-75.2379157577435,39.9658789680729,"off_peak",FALSE,50,40.45777
5753200103,"15:08",908,-75.1785792243999,39.9689777214525,-75.1541388337345,39.9522458625874,"off_peak",FALSE,12,23.728964
5753200106,"16:58",1018,-75.1682068169821,39.957491721513,-75.1798114670555,39.9715794694621,"pm_peak",TRUE,12,16.413313
5753200202,"6:40",400,-75.1785792243999,39.9689777214525,-75.177201361549,39.9550054347417,"am_peak",TRUE,15,15.55563
5753200204,"6:59",419,-75.1779217463161,39.9533873770951,-75.2074740441751,39.9601688794781,"am_peak",TRUE,6,20.810731
5753200207,"17:26",1046,-75.2074740441751,39.9601688794781,-75.177201361549,39.9550054347417,"pm_peak",TRUE,5,21.337359
5753200209,"17:43",1063,-75.1741319574651,39.9575333855516,-75.1798114670555,39.9715794694621,"pm_peak",TRUE,12,11.769898
5759930103,"6:28",388,-75.1588750233838,39.9528401835985,-75.1414393682529,39.9601471054741,"am_peak",TRUE,6,12.505684
