record_id,person_id,journey_id,trip_num,mode,rr_role,depart_time,depart_min_of_day,depart_lon,depart_lat,dest_lon,dest_lat,o_county,d_county,peak_period,is_peak,survey_travtime,model_travtime,scenario,service_date,tt_1_min,tt_1_offset_min,tt_2_min,tt_2_offset_min,tt_3_min,tt_3_offset_min,tt_4_min,tt_4_offset_min,tt_5_min,tt_5_offset_min,tt_6_min,tt_6_offset_min,tt_7_min,tt_7_offset_min,tt_8_min,tt_8_offset_min,n_ok,tt_mean_min,tt_sd_min
6891060209,68910602,58119,9,22,rail_leg,16:22,982,-75.1834073455283,39.9599979498596,-75.1947508247048,40.0550864009275,42101,42101,pm_peak,TRUE,26,33.477091,cut,20251105,58.1166666666667,-29.75,49.6166666666667,-21.25,41.1166666666667,-12.75,65.9166666666667,-4.25,67.4166666666667,4.25,62.6833333333333,12.75,65.1833333333333,21.25,58.6166666666667,29.75,8,58.5833333333333,9.08593890108698
6894060101,68940601,58139,1,22,rail_leg,11:45,705,-74.8075608346683,40.1381467300113,-75.1580149724927,39.9493530835764,42017,42101,off_peak,FALSE,60,62.078286,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6901710202,69017102,58260,2,22,rail_leg,12:45,765,-75.3699826397027,39.9016921551522,-75.1928742171467,39.9459041130135,42045,42101,off_peak,FALSE,30,35.766667,cut,20251105,41.0666666666667,-29.75,92.5666666666667,-21.25,84.0666666666667,-12.75,,-4.25,67.0666666666667,4.25,58.5666666666667,12.75,50.0666666666667,21.25,41.5666666666667,29.75,7,62.1380952380952,20.2349297244241
6907450102,69074501,58352,2,22,rail_leg,7:01,421,-75.1962680244175,40.0724717157188,-75.1675355693758,39.9533981752196,42101,42101,am_peak,TRUE,44,37.599865,cut,20251105,,-29.75,86.2166666666667,-21.25,77.7166666666667,-12.75,69.2166666666667,-4.25,60.7166666666667,4.25,52.2166666666667,12.75,43.7166666666667,21.25,,29.75,6,64.9666666666667,15.9020438937893
6907450105,69074501,58353,5,22,rail_leg,16:25,985,-75.1648345113326,39.9541020155151,-75.1962680244175,40.0724717157188,42101,42101,pm_peak,TRUE,27,35.217062,cut,20251105,62.0666666666667,-29.75,54.5,-21.25,58,-12.75,66.5666666666667,-4.25,58.0666666666667,4.25,52.9,12.75,44.4,21.25,60.5666666666667,29.75,8,57.1333333333333,6.69465553246862
6907450302,69074503,58364,2,22,rail_leg,7:03,423,-75.1962680244175,40.0724717157188,-75.1648345113326,39.9541020155151,42101,42101,am_peak,TRUE,42,37.539304,cut,20251105,,-29.75,86.3666666666667,-21.25,77.8666666666667,-12.75,69.3666666666667,-4.25,60.8666666666667,4.25,53.3666666666667,12.75,44.8666666666667,21.25,,29.75,6,65.45,15.4771336708923
6907450304,69074503,58364,4,14,feeder_leg,15:19,919,-75.1665214095376,39.9615526212186,-75.1669894744938,39.9484799410289,42101,42101,off_peak,FALSE,21,15.003562,cut,20251105,14.8166666666667,-29.75,23.55,-21.25,17.8166666666667,-12.75,22.3166666666667,-4.25,13.8166666666667,4.25,21.55,12.75,21.05,21.25,15.3166666666667,29.75,8,18.7791666666667,3.80511091134267
6907450306,69074503,58366,6,22,rail_leg,16:25,985,-75.1648345113326,39.9541020155151,-75.1962680244175,40.0724717157188,42101,42101,pm_peak,TRUE,27,35.217062,cut,20251105,62.0666666666667,-29.75,54.5,-21.25,58,-12.75,66.5666666666667,-4.25,58.0666666666667,4.25,52.9,12.75,44.4,21.25,60.5666666666667,29.75,8,57.1333333333333,6.69465553246862
6910820202,69108202,58422,2,22,rail_leg,9:04,544,-75.3967642023521,39.912580844843,-75.4107809447383,39.9415769413706,42045,42045,am_peak,TRUE,21,40.065963,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
6947110103,69471101,58861,3,22,rail_leg,6:56,416,-75.3979310507909,39.9479406215178,-75.1688920883156,39.9546117755859,42045,42101,am_peak,TRUE,52,77.283789,cut,20251105,94.7833333333333,-29.75,86.2833333333333,-21.25,77.7833333333333,-12.75,69.2833333333333,-4.25,96.9833333333333,4.25,88.4833333333333,12.75,103.783333333333,21.25,95.2833333333333,29.75,8,89.0833333333333,11.1954072215861
6954690204,69546902,58961,4,22,rail_leg,8:46,526,-75.1947508247048,40.0550864009275,-75.1834073455283,39.9599979498596,42101,42101,am_peak,TRUE,24,33.908461,cut,20251105,38.25,-29.75,51.75,-21.25,60,-12.75,66.75,-4.25,64.25,4.25,55.75,12.75,47.25,21.25,38.75,29.75,8,52.84375,10.8709454674901
6954690205,69546902,58961,5,23,feeder_leg,9:15,555,-75.1834073455283,39.9599979498596,-75.1965975232029,39.9477559566907,42101,42101,am_peak,TRUE,5,16.523793,cut,20251105,25.5666666666667,-29.75,31.15,-21.25,22.65,-12.75,23.8166666666667,-4.25,26.2833333333333,4.25,30.8166666666667,12.75,22.3166666666667,21.25,26.0666666666667,29.75,8,26.0833333333333,3.36995360525739
6954690207,69546902,58962,7,22,rail_leg,18:52,1132,-75.1834073455283,39.9599979498596,-75.1947508247048,40.0550864009275,42101,42101,pm_peak,TRUE,24,33.477091,cut,20251105,73.0833333333333,-29.75,73.55,-21.25,65.05,-12.75,62.6166666666667,-4.25,54.1166666666667,4.25,45.6166666666667,12.75,37.1166666666667,21.25,67.2166666666667,29.75,8,59.7958333333333,13.1149489103326
6957850301,69578503,58997,1,22,rail_leg,7:20,440,-75.1944243101308,40.0409483586041,-75.1612826317197,39.9532127364358,42101,42101,am_peak,TRUE,90,34.876374,cut,20251105,55.4333333333333,-29.75,46.9333333333333,-21.25,38.4333333333333,-12.75,44.3833333333333,-4.25,52.9333333333333,4.25,44.4333333333333,12.75,59.2166666666667,21.25,58.3666666666667,29.75,8,50.0166666666667,7.54792623680111
6957850302,69578503,58998,2,22,rail_leg,16:00,960,-75.1612826317197,39.9532127364358,-75.1944243101308,40.0409483586041,42101,42101,pm_peak,TRUE,60,35.063539,cut,20251105,48.0333333333333,-29.75,57.2166666666667,-21.25,48.7166666666667,-12.75,52.5333333333333,-4.25,44.0333333333333,4.25,63.2166666666667,12.75,54.7166666666667,21.25,48.5333333333333,29.75,8,52.125,6.12450840268859
6975010102,69750101,59161,2,22,rail_leg,7:00,420,-75.4829079089365,40.0451966969818,-75.1638872349499,39.9525548857932,42029,42101,am_peak,TRUE,50,44.929181,cut,20251105,92.6833333333333,-29.75,84.1833333333334,-21.25,75.6833333333333,-12.75,67.1833333333333,-4.25,87.6833333333333,4.25,79.1833333333333,12.75,70.6833333333333,21.25,87.2,29.75,8,80.5604166666667,8.92105115834683
6975010104,69750101,59162,4,22,rail_leg,16:11,971,-75.1648345113326,39.9541020155151,-75.4829079089365,40.0451966969818,42101,42029,pm_peak,TRUE,44,46.19259,cut,20251105,81.3166666666667,-29.75,72.8166666666667,-21.25,64.3166666666667,-12.75,85.8166666666667,-4.25,77.3166666666667,4.25,68.8166666666667,12.75,90.3166666666667,21.25,81.8166666666667,29.75,8,77.8166666666667,8.75866917483962
6979160103,69791601,59190,3,22,rail_leg,8:29,509,-75.1834073455283,39.9599979498596,-75.1675355693758,39.9533981752196,42101,42101,am_peak,TRUE,5,11.860967,cut,20251105,11.7166666666667,-29.75,18.5,-21.25,17.7166666666667,-12.75,26.2166666666667,-4.25,17.7166666666667,4.25,18.2166666666667,12.75,20.7166666666667,21.25,12.2166666666667,29.75,8,17.8770833333333,4.60058603496113
6979160106,69791601,59191,6,22,rail_leg,17:20,1040,-75.1648345113326,39.9541020155151,-75.1834073455283,39.9599979498596,42101,42101,pm_peak,TRUE,4,13.250399,cut,20251105,15.25,-29.75,17.75,-21.25,16.25,-12.75,22.65,-4.25,24.1666666666667,4.25,20.65,12.75,23.1666666666667,21.25,15.75,29.75,8,19.4541666666667,3.62925448201667
6994350202,69943502,59400,2,22,rail_leg,7:41,461,-75.3686666885444,40.0437004752317,-75.1834073455283,39.9599979498596,42045,42101,am_peak,TRUE,39,30.438211,cut,20251105,47.25,-29.75,68.75,-21.25,60.25,-12.75,51.75,-4.25,73.25,4.25,64.75,12.75,56.25,21.25,47.75,29.75,8,58.75,9.68798961896341
6994350205,69943502,59401,5,22,rail_leg,17:17,1037,-75.1705068930163,39.9509065904554,-75.1705068930163,39.9509065904554,42101,42101,pm_peak,TRUE,35,3.905556,cut,20251105,5.4,-29.75,8.9,-21.25,6.4,-12.75,5.6,-4.25,7.4,4.25,9.6,12.75,9.1,21.25,9.01666666666667,29.75,8,7.67708333333333,1.69955497209552
7043820104,70438201,60018,4,22,rail_leg,17:13,1033,-75.1834073455283,39.9599979498596,-75.6421532507658,40.0027021296687,42101,42029,pm_peak,TRUE,42,67.334872,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
7082240102,70822401,60475,2,22,rail_leg,5:02,302,-75.7140748628777,40.0039525762867,-75.1840170635385,39.9534784074457,42029,42101,off_peak,FALSE,62,61.792453,cut,20251105,,-29.75,107.9,-21.25,99.4,-12.75,90.9,-4.25,82.4,4.25,103.9,12.75,95.4,21.25,86.9,29.75,7,95.2571428571429,9.18202177134883
7082240106,70822401,60477,6,22,rail_leg,16:39,999,-75.1588750233838,39.9528401835985,-75.7140748628777,40.0039525762867,42101,42029,pm_peak,TRUE,86,67.101232,cut,20251105,103.333333333333,-29.75,94.8333333333333,-21.25,86.3333333333333,-12.75,107.833333333333,-4.25,99.3333333333333,4.25,90.8333333333333,12.75,82.3333333333333,21.25,,29.75,7,94.9761904761905,9.18202177134883
7108500201,71085002,60864,1,22,rail_leg,16:00,960,-75.2553953178008,39.8878418476806,-75.2404391377901,39.9919120806968,42101,42101,pm_peak,TRUE,60,72.944618,cut,20251105,77.9833333333333,-29.75,81.1666666666667,-21.25,72.6666666666667,-12.75,96.75,-4.25,88.25,4.25,79.75,12.75,86.9833333333333,21.25,78.4833333333333,29.75,8,82.7541666666667,7.54299185936696
7161730101,71617301,61513,1,22,rail_leg,7:50,470,-75.1470888942105,40.1018399351912,-75.1517226930339,39.9485721389241,42091,42101,am_peak,TRUE,45,46.502543,cut,20251105,45.6,-29.75,72.85,-21.25,64.35,-12.75,55.85,-4.25,67.0833333333333,4.25,58.5833333333333,12.75,50.0833333333333,21.25,48.5833333333333,29.75,8,57.8729166666667,9.66061771949507
7161730102,71617301,61514,2,22,rail_leg,16:55,1015,-75.1517226930339,39.9485721389241,-75.1470888942105,40.1018399351912,42101,42091,pm_peak,TRUE,40,50.030924,cut,20251105,51.85,-29.75,66.35,-21.25,57.85,-12.75,49.35,-4.25,70.85,4.25,62.35,12.75,53.85,21.25,52.35,29.75,8,58.1,7.70435869213933
7190730301,71907303,61985,1,22,rail_leg,13:00,780,-74.9690074890698,40.0997091732993,-75.1659426772114,39.9531940428398,42101,42101,off_peak,FALSE,,67.459096,cut,20251105,77.1,-29.75,92.6,-21.25,84.1,-12.75,75.6,-4.25,91.1,4.25,82.6,12.75,90.1,21.25,81.6,29.75,8,84.35,6.39754417167802
7226600203,72266002,62420,3,22,rail_leg,16:46,1006,-75.1648345113326,39.9541020155151,-75.214650332805,40.1349579453564,42101,42091,pm_peak,TRUE,0,40.629544,cut,20251105,56.4833333333333,-29.75,47.9833333333333,-21.25,69.4833333333333,-12.75,60.9833333333333,-4.25,52.4833333333333,4.25,73.9833333333333,12.75,65.4833333333333,21.25,56.9833333333333,29.75,8,60.4833333333333,8.75866917483962
7229350202,72293502,62468,2,22,rail_leg,8:06,486,-75.3130821241257,40.0233046462669,-75.1648345113326,39.9541020155151,42091,42101,am_peak,TRUE,24,30.524213,cut,20251105,53.8666666666667,-29.75,45.3666666666667,-21.25,67.8666666666667,-12.75,59.3666666666667,-4.25,50.8666666666667,4.25,42.3666666666667,12.75,62.8666666666667,21.25,54.3666666666667,29.75,8,54.6166666666667,8.58986113308674
7229350205,72293502,62470,5,22,rail_leg,19:15,1155,-75.1648345113326,39.9541020155151,-75.3490077338315,40.0452635767863,42101,42045,off_peak,FALSE,30,37.462376,cut,20251105,69.35,-29.75,60.85,-21.25,72.35,-12.75,63.85,-4.25,55.35,4.25,56.1333333333333,12.75,78.35,21.25,69.85,29.75,8,65.7604166666667,8.10951301798627
7235440101,72354401,62507,1,22,rail_leg,5:45,345,-75.0448298513145,40.0439492220356,-75.1608290378846,39.9512565309348,42101,42101,off_peak,FALSE,55,47.10863,cut,20251105,69.7,-29.75,61.2,-21.25,70.7,-12.75,62.2,-4.25,69.7,4.25,61.2,12.75,60.7,21.25,52.2,29.75,8,63.45,6.28490254498827
7235440102,72354401,62508,2,22,rail_leg,16:00,960,-75.1608290378846,39.9512565309348,-75.0448298513145,40.0439492220356,42101,42101,pm_peak,TRUE,55,46.03887,cut,20251105,66.9,-29.75,59.6166666666667,-21.25,65.1166666666667,-12.75,56.6166666666667,-4.25,54.1333333333333,4.25,53.6166666666667,12.75,57.1333333333333,21.25,64.5833333333333,29.75,8,59.7145833333333,5.1978279766267
7244310104,72443101,62594,4,22,rail_leg,17:30,1050,-75.1834073455283,39.9599979498596,-75.4829079089365,40.0451966969818,42101,42029,pm_peak,TRUE,25,41.745172,cut,20251105,62.3166666666667,-29.75,83.8166666666667,-21.25,75.3166666666667,-12.75,66.8166666666667,-4.25,67.3166666666667,4.25,58.8166666666667,12.75,71.3166666666667,21.25,62.8166666666667,29.75,8,68.5666666666667,8.08437646681195
7269360102,72693601,62925,2,22,rail_leg,6:15,375,-75.0970591119887,40.1962393455377,-75.1588750233838,39.9528401835985,42017,42101,am_peak,TRUE,44,51.930585,cut,20251105,86.05,-29.75,77.55,-21.25,109.05,-12.75,100.55,-4.25,92.05,4.25,83.55,12.75,75.05,21.25,66.55,29.75,8,86.3,13.9104277432436
7269360105,72693601,62926,5,22,rail_leg,15:41,941,-75.1580149724927,39.9493530835764,-75.1580149724927,39.9493530835764,42101,42101,off_peak,FALSE,44,4.158333,cut,20251105,6.93333333333333,-29.75,7.26666666666667,-21.25,10.7666666666667,-12.75,5.43333333333333,-4.25,8.83333333333333,4.25,9.26666666666667,12.75,6.51666666666667,21.25,8.43333333333333,29.75,8,7.93125,1.71409741856099
7287700102,72877001,63166,2,22,rail_leg,10:25,625,-75.6421532507658,40.0027021296687,-75.1588750233838,39.9528401835985,42029,42101,off_peak,FALSE,60,82.08799,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
7296440109,72964401,63296,9,22,rail_leg,17:47,1067,-75.4245283894686,39.9086253629038,-75.1648345113326,39.9541020155151,42045,42101,pm_peak,TRUE,38,65.560865,cut,20251105,68.6,-29.75,92.1,-21.25,83.6,-12.75,75.1,-4.25,66.6,4.25,74.1,12.75,65.6,21.25,89.1,29.75,8,76.85,10.2713192920871
7296440110,72964401,63296,10,14,feeder_leg,18:38,1118,-75.1648345113326,39.9541020155151,-75.2070232144824,39.990493481725,42101,42101,pm_peak,TRUE,32,31.829861,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
7296440111,72964401,63296,11,14,feeder_leg,22:55,1375,-75.2070232144824,39.990493481725,-75.1648345113326,39.9541020155151,42101,42101,off_peak,FALSE,49,33.050632,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
7296440112,72964401,63297,12,22,rail_leg,23:50,1430,-75.1648345113326,39.9541020155151,-75.4245283894686,39.9086253629038,42101,42045,off_peak,FALSE,0,59.742459,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
7299090202,72990902,63325,2,22,rail_leg,7:18,438,-74.957545923727,40.0684501210394,-75.1834073455283,39.9599979498596,42017,42101,am_peak,TRUE,26,38.735579,cut,20251105,65.25,-29.75,56.75,-21.25,48.25,-12.75,69.75,-4.25,61.25,4.25,52.75,12.75,74.25,21.25,65.75,29.75,8,61.75,8.75866917483962
7299090203,72990902,63325,3,22,rail_leg,8:13,493,-75.1834073455283,39.9599979498596,-75.4146997575914,39.8197080832525,42101,42045,am_peak,TRUE,32,40.400425,cut,20251105,123.216666666667,-29.75,114.716666666667,-21.25,130.266666666667,-12.75,121.766666666667,-4.25,113.266666666667,4.25,104.766666666667,12.75,96.2666666666667,21.25,87.7666666666667,29.75,8,111.504166666667,14.3875131872845
7299660202,72996602,63334,2,22,rail_leg,7:59,479,-75.3285784262649,39.9077335323186,-75.1928742171467,39.9459041130135,42045,42101,am_peak,TRUE,16,26.129684,cut,20251105,51.0666666666667,-29.75,42.5666666666667,-21.25,34.0666666666667,-12.75,61.5666666666667,-4.25,53.0666666666667,4.25,44.5666666666667,12.75,36.0666666666667,21.25,,29.75,7,46.1380952380952,9.76997343662617
7299660205,72996602,63335,5,22,rail_leg,17:29,1049,-75.1941152941134,39.9546263068532,-75.1941152941134,39.9546263068532,42101,42101,pm_peak,TRUE,16,5.618508,cut,20251105,10.3833333333333,-29.75,5.16666666666667,-21.25,6.66666666666667,-12.75,8.16666666666667,-4.25,7.03333333333333,4.25,11.1666666666667,12.75,8.91666666666667,21.25,9.91666666666667,29.75,8,8.42708333333333,2.05393423296203
7310440102,73104401,63488,2,22,rail_leg,8:15,495,-75.2844606971503,39.9242462649883,-75.1648345113326,39.9541020155151,42045,42101,am_peak,TRUE,30,29.305703,cut,20251105,43.8666666666667,-29.75,56.1,-21.25,60.8666666666667,-12.75,52.3666666666667,-4.25,43.8666666666667,4.25,70.1,12.75,61.6,21.25,53.1,29.75,8,55.2333333333333,8.98577358851908
7310440105,73104401,63489,5,22,rail_leg,18:20,1100,-75.1648345113326,39.9541020155151,-75.2844606971503,39.9242462649883,42101,42045,pm_peak,TRUE,20,24.444153,cut,20251105,72.0833333333333,-29.75,66.5833333333333,-21.25,58.0833333333333,-12.75,56.4666666666667,-4.25,47.9666666666667,4.25,39.4666666666667,12.75,82.0833333333333,21.25,73.5833333333333,29.75,8,62.0395833333333,14.1967074695575
7364940102,73649401,64024,2,22,rail_leg,6:13,373,-75.4829079089365,40.0451966969818,-75.1588750233838,39.9528401835985,42029,42101,am_peak,TRUE,47,47.095751,cut,20251105,80.05,-29.75,71.55,-21.25,93.05,-12.75,84.55,-4.25,76.05,4.25,67.55,12.75,89.05,21.25,80.55,29.75,8,80.3,8.57321409974112
7364940105,73649401,64025,5,22,rail_leg,16:06,966,-75.1540803782248,39.9488624668665,-75.1537481432666,39.9503794767793,42101,42101,pm_peak,TRUE,44,3.883333,cut,20251105,6.91666666666667,-29.75,10.0666666666667,-21.25,7.56666666666667,-12.75,7.85,-4.25,8.56666666666667,4.25,12.0666666666667,12.75,7.35,21.25,8.41666666666667,29.75,8,8.6,1.7
7405870102,74058701,64425,2,22,rail_leg,7:35,455,-75.1531176077862,40.0998645962702,-75.1588750233838,39.9528401835985,42091,42101,am_peak,TRUE,27,30.091828,cut,20251105,46.05,-29.75,37.55,-21.25,36.05,-12.75,61.5166666666667,-4.25,54.05,4.25,45.55,12.75,37.05,21.25,46.55,29.75,8,45.5458333333333,8.90372558904863
7405870106,74058701,64427,6,22,rail_leg,18:22,1102,-75.1648345113326,39.9541020155151,-75.1638872349499,39.9525548857932,42101,42101,pm_peak,TRUE,23,4.716667,cut,20251105,8.8,-29.75,7.1,-21.25,13.95,-12.75,5.7,-4.25,11.2,4.25,12.2166666666667,12.75,10.6333333333333,21.25,15.3166666666667,29.75,8,10.6145833333333,3.29377042477327
7408990103,74089901,64449,3,22,rail_leg,8:30,510,-74.8185831765262,40.1380262186048,-75.1688920883156,39.9546117755859,42017,42101,am_peak,TRUE,0,54.219382,cut,20251105,112.783333333333,-29.75,104.283333333333,-21.25,95.7833333333333,-12.75,87.2833333333333,-4.25,78.7833333333333,4.25,70.2833333333333,12.75,61.7833333333333,21.25,112.283333333333,29.75,8,90.4083333333333,19.1605062563597
7480490101,74804901,65114,1,22,rail_leg,8:00,480,-75.2134952610851,40.0930385375482,-75.1677276497158,39.9525760413027,42091,42101,am_peak,TRUE,55,61.598196,cut,20251105,79.7666666666667,-29.75,71.2666666666667,-21.25,80.1333333333333,-12.75,71.6333333333333,-4.25,63.1333333333333,4.25,69.2666666666667,12.75,75.1333333333334,21.25,66.6333333333333,29.75,8,72.1208333333333,5.99684937120755
7480490102,74804901,65115,2,22,rail_leg,17:01,1021,-75.1677276497158,39.9525760413027,-75.2134952610851,40.0930385375482,42101,42091,pm_peak,TRUE,64,56.201032,cut,20251105,80.7166666666667,-29.75,72.2166666666667,-21.25,63.7166666666667,-12.75,79.2166666666667,-4.25,70.7166666666667,4.25,80.7,12.75,72.2,21.25,72.2166666666667,29.75,8,73.9625,5.8959277714126
9021800102,90218001,65289,2,22,rail_leg,7:08,428,-75.4233197162045,40.0419674851349,-75.1470807570054,39.9513767444736,42029,42101,am_peak,TRUE,52,51.814384,cut,20251105,94.75,-29.75,86.25,-21.25,77.75,-12.75,93.25,-4.25,84.75,4.25,76.25,12.75,67.75,21.25,83.25,29.75,8,83,8.96421457000795
9021800104,90218001,65290,4,22,rail_leg,15:10,910,-75.1588750233838,39.9528401835985,-75.4233197162045,40.0419674851349,42101,42029,off_peak,FALSE,37,46.200738,cut,20251105,78.2833333333333,-29.75,69.7833333333333,-21.25,61.2833333333333,-12.75,82.7833333333333,-4.25,74.2833333333333,4.25,65.7833333333333,12.75,87.2833333333333,21.25,78.7833333333333,29.75,8,74.7833333333333,8.75866917483962
10002050101,100020501,65297,1,22,rail_leg,6:23,383,-75.2089552381808,40.2894315326318,-75.1580149724927,39.9493530835764,42017,42101,am_peak,TRUE,61,83.998245,cut,20251105,104.45,-29.75,95.95,-21.25,,-12.75,,-4.25,,4.25,,12.75,113.45,21.25,104.95,29.75,4,104.7,7.14726054746386
10002050102,100020501,65298,2,22,rail_leg,16:45,1005,-75.1580149724927,39.9493530835764,-75.2089552381808,40.2894315326318,42101,42017,pm_peak,TRUE,75,74.731491,cut,20251105,128.933333333333,-29.75,120.433333333333,-21.25,111.933333333333,-12.75,103.433333333333,-4.25,94.9333333333333,4.25,86.4333333333333,12.75,137.933333333333,21.25,129.433333333333,29.75,8,114.183333333333,18.1835875762419
10163010102,101630101,66021,2,22,rail_leg,15:54,954,-75.269943076881,39.9356820759347,-75.1588750233838,39.9528401835985,42045,42101,off_peak,FALSE,27,33.285004,cut,20251105,43.05,-29.75,34.55,-21.25,53.2333333333333,-12.75,44.7333333333333,-4.25,60.2333333333333,4.25,51.7333333333333,12.75,43.2333333333333,21.25,43.55,29.75,8,46.7895833333333,7.9089357615897
10231310102,102313101,66204,2,22,rail_leg,7:48,468,-75.1648345113326,39.9541020155151,-75.274466211559,40.2111841677703,42101,42091,am_peak,TRUE,48,58.23792,cut,20251105,101.366666666667,-29.75,92.8666666666667,-21.25,84.3666666666667,-12.75,75.8666666666667,-4.25,67.3666666666667,4.25,118.733333333333,12.75,110.366666666667,21.25,101.866666666667,29.75,8,94.1,17.43524982637
10297340102,102973401,66459,2,22,rail_leg,7:05,425,-75.3967642023521,39.912580844843,-75.1847348588828,39.9565152107181,42045,42101,am_peak,TRUE,31,37.076368,cut,20251105,85.05,-29.75,76.55,-21.25,68.05,-12.75,59.55,-4.25,51.05,4.25,66.55,12.75,58.05,21.25,49.55,29.75,8,64.3,12.2736651878262
10297340105,102973401,66460,5,22,rail_leg,17:09,1029,-75.1847348588828,39.9565152107181,-75.1847348588828,39.9565152107181,42101,42101,pm_peak,TRUE,32,7.661414,cut,20251105,9.48333333333333,-29.75,12.8666666666667,-21.25,7.71666666666667,-12.75,7.66666666666667,-4.25,15.4833333333333,4.25,13.2166666666667,12.75,10.3666666666667,21.25,13.6666666666667,29.75,8,11.3083333333333,2.91404644209159
10358740202,103587402,66612,2,22,rail_leg,7:59,479,-75.3285784262649,39.9077335323186,-75.1648345113326,39.9541020155151,42045,42101,am_peak,TRUE,24,31.685991,cut,20251105,59.8666666666667,-29.75,51.3666666666667,-21.25,42.8666666666667,-12.75,68.3666666666667,-4.25,59.8666666666667,4.25,51.3666666666667,12.75,42.8666666666667,21.25,,29.75,7,53.7952380952381,9.45792688449117
10358740205,103587402,66613,5,22,rail_leg,14:51,891,-75.1648345113326,39.9541020155151,-75.3285784262649,39.9077335323186,42101,42045,off_peak,FALSE,36,33.166667,cut,20251105,49.2,-29.75,40.7,-21.25,92.2,-12.75,83.7,-4.25,75.2,4.25,66.7,12.75,58.2,21.25,49.7,29.75,8,64.45,18.1835875762419
10548670102,105486701,67155,2,22,rail_leg,8:40,520,-75.0826616926931,40.0770283629367,-75.1648345113326,39.9541020155151,42101,42101,am_peak,TRUE,0,39.079056,cut,20251105,53.8666666666667,-29.75,48.3666666666667,-21.25,39.8666666666667,-12.75,60.3666666666667,-4.25,51.8666666666667,4.25,67.8666666666667,12.75,59.3666666666667,21.25,50.8666666666667,29.75,8,54.0541666666667,8.51443102704377
10548670105,105486701,67157,5,22,rail_leg,18:19,1099,-75.1648345113326,39.9541020155151,-75.1147737014025,40.1051323921927,42101,42091,pm_peak,TRUE,0,33.230875,cut,20251105,66.4333333333333,-29.75,83.9333333333333,-21.25,75.4333333333333,-12.75,66.9333333333333,-4.25,68,4.25,59.5,12.75,51,21.25,42.5,29.75,8,64.2166666666667,13.1459330424111
10767710304,107677103,67852,4,22,rail_leg,8:55,535,-75.1588750233838,39.9528401835985,-75.214650332805,40.1349579453564,42101,42091,am_peak,TRUE,30,40.717582,cut,20251105,77.4833333333333,-29.75,68.9833333333333,-21.25,60.4833333333333,-12.75,51.9833333333333,-4.25,43.4833333333333,4.25,94.9833333333333,12.75,86.4833333333333,21.25,77.9833333333333,29.75,8,70.2333333333333,17.4622040827775
10767710306,107677103,67852,6,14,feeder_leg,9:27,567,-75.214650332805,40.1349579453564,-75.1889970534327,40.1395442243909,42091,42091,am_peak,TRUE,3,19.477069,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
10767710309,107677103,67853,9,14,feeder_leg,17:49,1069,-75.1889970534327,40.1395442243909,-75.214650332805,40.1349579453564,42091,42091,pm_peak,TRUE,10,19.683333,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
10767710311,107677103,67853,11,22,rail_leg,19:00,1140,-75.214650332805,40.1349579453564,-75.1834073455283,39.9599979498596,42091,42101,off_peak,FALSE,12,49.168724,cut,20251105,78.25,-29.75,69.75,-21.25,61.25,-12.75,80.75,-4.25,72.25,4.25,123.75,12.75,87.25,21.25,78.75,29.75,8,81.5,18.7863932522603
10855270201,108552702,68162,1,22,rail_leg,7:04,424,-75.5545540103949,40.004757965586,-75.1608290378846,39.9512565309348,42029,42101,am_peak,TRUE,51,,cut,20251105,,-29.75,,-21.25,,-12.75,,-4.25,,4.25,,12.75,,21.25,,29.75,0,,
10957640101,109576401,68421,1,22,rail_leg,7:10,430,-75.1774882627443,40.0265904743566,-75.202230610969,39.9458213862922,42101,42101,am_peak,TRUE,45,36.641515,cut,20251105,54.75,-29.75,54.25,-21.25,66.75,-12.75,58.25,-4.25,52.75,4.25,44.25,12.75,61.75,21.25,53.25,29.75,8,55.75,6.6975475255606
10957640102,109576401,68422,2,22,rail_leg,16:00,960,-75.202230610969,39.9458213862922,-75.1774882627443,40.0265904743566,42101,42101,pm_peak,TRUE,70,34.766218,cut,20251105,67.5666666666667,-29.75,62.2,-21.25,53.7,-12.75,72.0666666666667,-4.25,63.5666666666667,4.25,71.3333333333333,12.75,62.8333333333333,21.25,66.4666666666667,29.75,8,64.9666666666667,5.86828981874834
